Date,Time,Open,High,Low,Close,Volume
2018.10.29,20:00,1.28041,1.28121,1.27909,1.27962,12069
2018.10.30,0:00,1.27967,1.28063,1.2795,1.28047,18925
2018.10.30,4:00,1.28048,1.28126,1.27991,1.27999,20280
2018.10.30,8:00,1.28004,1.28068,1.27558,1.27651,27482
2018.10.30,12:00,1.27653,1.27782,1.2729,1.27689,35221
2018.10.30,16:00,1.27689,1.27716,1.26977,1.27105,28423
2018.10.30,20:00,1.27105,1.27129,1.26934,1.27071,11894
2018.10.31,0:00,1.27079,1.27119,1.27015,1.27082,11712
2018.10.31,4:00,1.27079,1.27158,1.27005,1.27101,10984
2018.10.31,8:00,1.27103,1.27531,1.27066,1.2734,26697
2018.10.31,12:00,1.27337,1.27806,1.27326,1.27591,32163
2018.10.31,16:00,1.2759,1.28308,1.2742,1.2754,39838
2018.10.31,20:00,1.27541,1.27821,1.27539,1.27711,12243
2018.11.01,0:00,1.27709,1.28557,1.27642,1.28482,15184
2018.11.01,4:00,1.28481,1.28559,1.28381,1.28479,12809
2018.11.01,8:00,1.28477,1.29203,1.28395,1.2906,30579
2018.11.01,12:00,1.29061,1.29341,1.28496,1.29101,38385
2018.11.01,16:00,1.29104,1.30147,1.29082,1.30031,35374
2018.11.01,20:00,1.30031,1.30349,1.29901,1.29971,13104
2018.11.02,0:00,1.29954,1.30045,1.2987,1.29875,8002
2018.11.02,4:00,1.29877,1.30103,1.29859,1.30084,16316
2018.11.02,8:00,1.30082,1.30406,1.2996,1.30279,28486
2018.11.02,12:00,1.30278,1.3036,1.29824,1.29963,34290
2018.11.02,16:00,1.29957,1.3008,1.29515,1.29597,34409
2018.11.02,20:00,1.29599,1.29724,1.29555,1.29597,11078
2018.11.05,0:00,1.30215,1.30217,1.29921,1.29936,11348
2018.11.05,4:00,1.29937,1.2995,1.29831,1.29898,12037
2018.11.05,8:00,1.29898,1.30251,1.29685,1.30054,24278
2018.11.05,12:00,1.30054,1.30283,1.29643,1.30136,25791
2018.11.05,16:00,1.30137,1.30355,1.30117,1.3017,29057
2018.11.05,20:00,1.3017,1.30557,1.30136,1.30427,16777
2018.11.06,0:00,1.30358,1.30673,1.30315,1.30552,12912
2018.11.06,4:00,1.30552,1.30632,1.30422,1.30539,12290
2018.11.06,8:00,1.30535,1.30853,1.30469,1.30579,27612
2018.11.06,12:00,1.30578,1.30964,1.3021,1.30736,37543
2018.11.06,16:00,1.30737,1.30923,1.30636,1.30836,29600
2018.11.06,20:00,1.30838,1.3107,1.30803,1.31056,15765
2018.11.07,0:00,1.30963,1.31427,1.30736,1.30953,18216
2018.11.07,4:00,1.30953,1.31487,1.3077,1.31271,15806
2018.11.07,8:00,1.31271,1.31682,1.31072,1.31656,27735
2018.11.07,12:00,1.31658,1.31747,1.31311,1.31313,30818
2018.11.07,16:00,1.31313,1.31667,1.31183,1.31512,34827
2018.11.07,20:00,1.31511,1.31582,1.3126,1.31271,21210
2018.11.08,0:00,1.3121,1.31347,1.3121,1.31266,11167
2018.11.08,4:00,1.31266,1.31344,1.31208,1.31336,14487
2018.11.08,8:00,1.31335,1.31498,1.30987,1.31161,27894
2018.11.08,12:00,1.31161,1.31403,1.30874,1.30996,35803
2018.11.08,16:00,1.30995,1.31307,1.3091,1.30915,35348
2018.11.08,20:00,1.30914,1.31064,1.3045,1.30604,23572
2018.11.09,0:00,1.30606,1.30709,1.30555,1.30591,13162
2018.11.09,4:00,1.30592,1.30592,1.30434,1.30496,16292
2018.11.09,8:00,1.30495,1.30497,1.299,1.30074,29488
2018.11.09,12:00,1.30075,1.30449,1.29981,1.30332,28315
2018.11.09,16:00,1.30331,1.30552,1.29689,1.29753,38799
2018.11.09,20:00,1.29756,1.29862,1.2958,1.29746,20089
2018.11.12,0:00,1.29168,1.29467,1.29168,1.29387,13655
2018.11.12,4:00,1.29388,1.29438,1.28916,1.28958,16914
2018.11.12,8:00,1.28959,1.29021,1.28405,1.2846,37506
2018.11.12,12:00,1.28461,1.29283,1.28275,1.29199,35032
2018.11.12,16:00,1.29198,1.2936,1.28453,1.28502,34515
2018.11.12,20:00,1.28504,1.28586,1.2843,1.28498,17512
2018.11.13,0:00,1.2848,1.28669,1.28333,1.28647,10618
2018.11.13,4:00,1.28646,1.28891,1.28582,1.28727,15808
2018.11.13,8:00,1.28728,1.29177,1.28614,1.28896,31452
2018.11.13,12:00,1.28896,1.29794,1.28735,1.29561,38490
2018.11.13,16:00,1.29562,1.30474,1.29401,1.29863,40668
2018.11.13,20:00,1.29861,1.2991,1.29436,1.29687,17922
2018.11.14,0:00,1.29697,1.30354,1.29463,1.30088,14319
2018.11.14,4:00,1.30086,1.30132,1.2982,1.29884,15774
2018.11.14,8:00,1.29883,1.3014,1.29489,1.29667,28761
2018.11.14,12:00,1.29668,1.2984,1.28862,1.29414,35206
2018.11.14,16:00,1.29414,1.30356,1.29173,1.29493,43378
2018.11.14,20:00,1.2949,1.30719,1.2883,1.29888,34908
2018.11.15,0:00,1.29867,1.30026,1.29792,1.29951,12537
2018.11.15,4:00,1.29952,1.30127,1.29938,1.30093,11328
2018.11.15,8:00,1.30092,1.30301,1.27793,1.27869,39567
2018.11.15,12:00,1.27869,1.28372,1.27508,1.27836,51051
2018.11.15,16:00,1.27838,1.28154,1.27293,1.27467,52940
2018.11.15,20:00,1.27467,1.27994,1.27236,1.27708,15772
2018.11.16,0:00,1.27722,1.27907,1.2758,1.27894,7190
2018.11.16,4:00,1.27894,1.27989,1.27813,1.27985,7135
2018.11.16,8:00,1.27983,1.2834,1.2776,1.27945,25456
2018.11.16,12:00,1.27942,1.28689,1.27929,1.28649,29352
2018.11.16,16:00,1.28655,1.28773,1.28111,1.28198,27150
2018.11.16,20:00,1.28199,1.28383,1.28167,1.28294,9940
2018.11.19,0:00,1.28362,1.28434,1.28233,1.28362,7069
2018.11.19,4:00,1.28363,1.28407,1.28199,1.28268,4682
2018.11.19,8:00,1.28267,1.2884,1.28184,1.28698,17132
2018.11.19,12:00,1.28697,1.28792,1.27937,1.2847,23154
2018.11.19,16:00,1.28471,1.28735,1.28233,1.28602,21234
2018.11.19,20:00,1.28602,1.28675,1.28479,1.28506,8787
2018.11.20,0:00,1.28491,1.28731,1.28445,1.28522,7775
2018.11.20,4:00,1.28522,1.28619,1.28488,1.28558,5868
2018.11.20,8:00,1.28558,1.28807,1.28225,1.28349,22657
2018.11.20,12:00,1.28349,1.28826,1.28291,1.28406,26119
2018.11.20,16:00,1.28403,1.28464,1.27927,1.27965,25686
2018.11.20,20:00,1.27966,1.27968,1.27763,1.27858,10379
2018.11.21,0:00,1.27861,1.27912,1.27777,1.2785,5877
2018.11.21,4:00,1.2785,1.27987,1.27815,1.2797,6172
2018.11.21,8:00,1.2797,1.28197,1.2779,1.27807,18629
2018.11.21,12:00,1.27806,1.28161,1.27723,1.27928,28054
2018.11.21,16:00,1.27929,1.28175,1.27641,1.27849,23198
2018.11.21,20:00,1.2785,1.27924,1.27695,1.27761,8458
2018.11.22,0:00,1.27752,1.2784,1.27677,1.27776,5023
2018.11.22,4:00,1.27776,1.27889,1.27772,1.27871,4994
2018.11.22,8:00,1.27872,1.27985,1.27721,1.27901,12590
2018.11.22,12:00,1.27901,1.29274,1.27899,1.28702,29773
2018.11.22,16:00,1.28702,1.28863,1.28509,1.28735,16678
2018.11.22,20:00,1.28738,1.2887,1.28635,1.28749,10846
2018.11.23,0:00,1.28749,1.28817,1.28727,1.28767,3913
2018.11.23,4:00,1.28767,1.28827,1.28699,1.28726,5129
2018.11.23,8:00,1.28728,1.28817,1.28305,1.2849,20774
2018.11.23,12:00,1.28493,1.2855,1.2802,1.28276,26275
2018.11.23,16:00,1.28276,1.2839,1.27983,1.2809,22038
2018.11.23,20:00,1.28088,1.28219,1.27991,1.2809,10520
2018.11.26,0:00,1.2825,1.28308,1.27955,1.28003,7333
2018.11.26,4:00,1.28005,1.28227,1.27989,1.28198,7670
2018.11.26,8:00,1.28198,1.28466,1.28099,1.28356,28793
2018.11.26,12:00,1.28359,1.2864,1.2834,1.28556,21021
2018.11.26,16:00,1.28557,1.28565,1.28046,1.2818,20872
2018.11.26,20:00,1.2818,1.28211,1.28042,1.28084,7659
2018.11.27,0:00,1.28086,1.28145,1.28043,1.28076,12835
2018.11.27,4:00,1.28076,1.28198,1.28065,1.28152,8629
2018.11.27,8:00,1.28151,1.28165,1.27337,1.27511,38504
2018.11.27,12:00,1.27509,1.27735,1.27347,1.27688,35512
2018.11.27,16:00,1.27688,1.27777,1.27254,1.27345,31298
2018.11.27,20:00,1.27346,1.27515,1.27278,1.27457,13100
2018.11.28,0:00,1.27433,1.27458,1.27321,1.27368,9882
2018.11.28,4:00,1.27369,1.27488,1.27368,1.27463,8236
2018.11.28,8:00,1.27463,1.277,1.2733,1.27615,23824
2018.11.28,12:00,1.27613,1.28057,1.27611,1.27902,30319
2018.11.28,16:00,1.27903,1.28175,1.27428,1.28045,38709
2018.11.28,20:00,1.28045,1.28467,1.27978,1.28234,19850
2018.11.29,0:00,1.2824,1.28336,1.28184,1.2829,9470
2018.11.29,4:00,1.2829,1.28496,1.28265,1.28382,11046
2018.11.29,8:00,1.28382,1.28444,1.27573,1.27803,26805
2018.11.29,12:00,1.27802,1.27889,1.27553,1.27676,32944
2018.11.29,16:00,1.27675,1.2797,1.27607,1.27787,29597
2018.11.29,20:00,1.27787,1.27884,1.27642,1.27851,12740
2018.11.30,0:00,1.27852,1.2791,1.27717,1.2779,8135
2018.11.30,4:00,1.27789,1.27876,1.27764,1.2781,8488
2018.11.30,8:00,1.27811,1.28094,1.27616,1.27633,25388
2018.11.30,12:00,1.27634,1.27681,1.27435,1.27554,34165
2018.11.30,16:00,1.27553,1.27793,1.27348,1.27538,33277
2018.11.30,20:00,1.27538,1.27546,1.27389,1.27513,12218
2018.12.03,0:00,1.27451,1.27665,1.27322,1.276,10112
2018.12.03,4:00,1.27601,1.27842,1.276,1.27804,10492
2018.12.03,8:00,1.27804,1.28246,1.27731,1.27801,21168
2018.12.03,12:00,1.27804,1.27815,1.26991,1.26991,29143
2018.12.03,16:00,1.26989,1.27525,1.26987,1.27408,32484
2018.12.03,20:00,1.27408,1.27409,1.27207,1.27232,16662
2018.12.04,0:00,1.27233,1.27354,1.272,1.27351,10308
2018.12.04,4:00,1.27352,1.275,1.273,1.27376,14093
2018.12.04,8:00,1.27379,1.28397,1.2724,1.2809,33888
2018.12.04,12:00,1.28091,1.28345,1.27706,1.27791,33314
2018.12.04,16:00,1.27791,1.278,1.26585,1.27161,45306
2018.12.04,20:00,1.27161,1.27348,1.27058,1.27149,17631
2018.12.05,0:00,1.27154,1.2721,1.27026,1.27056,12735
2018.12.05,4:00,1.27053,1.27096,1.2679,1.26807,14926
2018.12.05,8:00,1.26807,1.2748,1.26721,1.27244,26565
2018.12.05,12:00,1.27245,1.27982,1.27239,1.27623,26385
2018.12.05,16:00,1.27624,1.27637,1.27058,1.27488,27564
2018.12.05,20:00,1.27488,1.27607,1.27262,1.27326,11584
2018.12.06,0:00,1.27326,1.27381,1.27183,1.27256,16548
2018.12.06,4:00,1.27256,1.27309,1.27102,1.27138,14794
2018.12.06,8:00,1.27135,1.27532,1.26992,1.27402,31636
2018.12.06,12:00,1.27402,1.27758,1.27225,1.27545,32863
2018.12.06,16:00,1.27544,1.28114,1.2751,1.27935,44796
2018.12.06,20:00,1.27935,1.27993,1.27713,1.27785,16507
2018.12.07,0:00,1.27784,1.27897,1.27718,1.27756,14036
2018.12.07,4:00,1.27756,1.27779,1.27635,1.27651,14742
2018.12.07,8:00,1.27651,1.27768,1.27342,1.27572,25554
2018.12.07,12:00,1.27573,1.27903,1.27452,1.27711,35492
2018.12.07,16:00,1.27711,1.27732,1.27111,1.27308,40514
2018.12.07,20:00,1.27309,1.27527,1.27208,1.27262,17889
2018.12.10,0:00,1.27011,1.27509,1.27008,1.27488,16155
2018.12.10,4:00,1.27488,1.27559,1.27394,1.27519,14369
2018.12.10,8:00,1.27515,1.27595,1.27059,1.27256,30719
2018.12.10,12:00,1.27258,1.27258,1.26119,1.2622,46444
2018.12.10,16:00,1.26218,1.26513,1.25066,1.25636,48497
2018.12.10,20:00,1.25634,1.25677,1.25438,1.25582,15588
2018.12.11,0:00,1.25583,1.25743,1.25507,1.25714,10856
2018.12.11,4:00,1.25713,1.2583,1.25698,1.25747,12146
2018.12.11,8:00,1.25748,1.26385,1.25631,1.26173,28422
2018.12.11,12:00,1.26176,1.26346,1.2591,1.26104,38583
2018.12.11,16:00,1.26104,1.26134,1.24907,1.25153,49532
2018.12.11,20:00,1.25153,1.25349,1.24801,1.24848,23172
2018.12.12,0:00,1.24831,1.25078,1.24816,1.25067,13674
2018.12.12,4:00,1.25067,1.25166,1.25016,1.25148,14013
2018.12.12,8:00,1.25146,1.25519,1.2477,1.25352,31785
2018.12.12,12:00,1.25353,1.26213,1.25195,1.26207,43000
2018.12.12,16:00,1.26208,1.2671,1.26065,1.26505,46311
2018.12.12,20:00,1.26507,1.26718,1.25922,1.26256,23897
2018.12.13,0:00,1.26259,1.26458,1.26043,1.26194,11813
2018.12.13,4:00,1.26196,1.2626,1.26101,1.2617,9833
2018.12.13,8:00,1.26171,1.26865,1.26121,1.26625,24685
2018.12.13,12:00,1.26625,1.26825,1.26477,1.26598,27850
2018.12.13,16:00,1.26599,1.26728,1.26134,1.26291,36984
2018.12.13,20:00,1.26291,1.26714,1.26281,1.26511,16426
2018.12.14,0:00,1.26493,1.26649,1.26304,1.26347,15734
2018.12.14,4:00,1.26347,1.26354,1.26225,1.26319,11496
2018.12.14,8:00,1.26319,1.26329,1.25674,1.25839,31509
2018.12.14,12:00,1.2584,1.26062,1.25297,1.25404,34065
2018.12.14,16:00,1.25406,1.25787,1.25374,1.25667,30766
2018.12.14,20:00,1.25667,1.25886,1.25644,1.2584,15574
2018.12.17,0:00,1.26,1.26019,1.25707,1.2578,18287
2018.12.17,4:00,1.2578,1.25849,1.25768,1.2584,12628
2018.12.17,8:00,1.2584,1.26096,1.25754,1.26009,25270
2018.12.17,12:00,1.26008,1.26469,1.2598,1.26189,33776
2018.12.17,16:00,1.26185,1.26263,1.25923,1.26152,32393
2018.12.17,20:00,1.26153,1.2634,1.26092,1.26136,15275
2018.12.18,0:00,1.2615,1.26275,1.261,1.26262,9178
2018.12.18,4:00,1.26262,1.2634,1.26186,1.26274,14119
2018.12.18,8:00,1.26274,1.26623,1.26164,1.26506,28428
2018.12.18,12:00,1.26502,1.27057,1.26366,1.26725,35869
2018.12.18,16:00,1.26726,1.26745,1.26274,1.26322,32997
2018.12.18,20:00,1.26322,1.26509,1.2621,1.2637,18814
2018.12.19,0:00,1.26367,1.26708,1.26356,1.26632,12535
2018.12.19,4:00,1.26631,1.26786,1.2652,1.26605,15019
2018.12.19,8:00,1.26606,1.26792,1.26424,1.26525,28356
2018.12.19,12:00,1.26525,1.26584,1.26066,1.26221,34128
2018.12.19,16:00,1.26221,1.26746,1.26206,1.26537,39729
2018.12.19,20:00,1.26539,1.2665,1.26068,1.26069,34276
2018.12.20,0:00,1.26077,1.26277,1.26074,1.26203,12743
2018.12.20,4:00,1.26204,1.26395,1.26167,1.26393,13568
2018.12.20,8:00,1.26392,1.26924,1.26322,1.26857,36603
2018.12.20,12:00,1.26857,1.2707,1.26685,1.26713,40051
2018.12.20,16:00,1.26717,1.26809,1.26255,1.26769,42232
2018.12.20,20:00,1.2677,1.26934,1.26541,1.26541,24385
2018.12.21,0:00,1.2654,1.26726,1.26467,1.26653,13126
2018.12.21,4:00,1.26655,1.26663,1.26439,1.26491,11727
2018.12.21,8:00,1.26493,1.26978,1.26468,1.26659,28151
2018.12.21,12:00,1.26661,1.26817,1.2646,1.26578,42291
2018.12.21,16:00,1.26584,1.26946,1.26313,1.26405,50466
2018.12.21,20:00,1.26411,1.26454,1.26179,1.26364,15762
2018.12.24,0:00,1.2647,1.26599,1.26398,1.26581,8614
2018.12.24,4:00,1.26581,1.26804,1.26562,1.26693,10151
2018.12.24,8:00,1.26694,1.26815,1.26482,1.26492,20288
2018.12.24,12:00,1.2649,1.26944,1.26346,1.26884,29920
2018.12.24,16:00,1.26884,1.27347,1.26878,1.27174,24264
2018.12.26,0:00,1.2721,1.2721,1.26696,1.26959,8348
2018.12.26,4:00,1.26959,1.27188,1.26945,1.26993,8300
2018.12.26,8:00,1.26993,1.27139,1.26872,1.269,8359
2018.12.26,12:00,1.26903,1.26909,1.26678,1.26875,11478
2018.12.26,16:00,1.26871,1.26985,1.26403,1.26417,18195
2018.12.26,20:00,1.26416,1.26513,1.26306,1.26308,10513
2018.12.27,0:00,1.26308,1.26614,1.26287,1.26559,19490
2018.12.27,4:00,1.26559,1.26665,1.26516,1.26536,29702
2018.12.27,8:00,1.26537,1.26644,1.2624,1.2628,35778
2018.12.27,12:00,1.26281,1.26523,1.26157,1.26348,38402
2018.12.27,16:00,1.26347,1.26752,1.26239,1.26364,39587
2018.12.27,20:00,1.26362,1.26585,1.2627,1.26416,21751
2018.12.28,0:00,1.2642,1.26577,1.26406,1.26551,11729
2018.12.28,4:00,1.26551,1.2672,1.26546,1.26635,11198
2018.12.28,8:00,1.26635,1.26692,1.26352,1.26436,19636
2018.12.28,12:00,1.26437,1.2699,1.26381,1.2682,24198
2018.12.28,16:00,1.2682,1.27075,1.26723,1.26989,30404
2018.12.28,20:00,1.26981,1.2706,1.26868,1.2696,13568
2018.12.31,0:00,1.2696,1.27028,1.26843,1.26852,5723
2018.12.31,4:00,1.26852,1.26924,1.26843,1.26882,6591
2018.12.31,8:00,1.26881,1.27458,1.26803,1.27378,19070
2018.12.31,12:00,1.27377,1.28112,1.27376,1.27878,22147
2018.12.31,16:00,1.27873,1.28146,1.27192,1.27443,27457
2019.01.02,0:00,1.27607,1.27607,1.27317,1.2745,7531
2019.01.02,4:00,1.27451,1.27576,1.2723,1.27557,9725
2019.01.02,8:00,1.27555,1.27729,1.26875,1.26887,27787
2019.01.02,12:00,1.26888,1.2703,1.26031,1.26093,32780
2019.01.02,16:00,1.26093,1.2626,1.25811,1.25866,42120
2019.01.02,20:00,1.25867,1.2616,1.25854,1.26069,16869
2019.01.03,0:00,1.26044,1.26058,1.24311,1.25471,15586
2019.01.03,4:00,1.2547,1.25601,1.25404,1.25456,13180
2019.01.03,8:00,1.25457,1.25877,1.25387,1.25804,30387
2019.01.03,12:00,1.25806,1.25995,1.25512,1.25894,33239
2019.01.03,16:00,1.25893,1.26475,1.25765,1.26431,48796
2019.01.03,20:00,1.2643,1.26466,1.26236,1.26335,20004
2019.01.04,0:00,1.26335,1.26455,1.26159,1.26407,16269
2019.01.04,4:00,1.26408,1.26435,1.26285,1.26343,11868
2019.01.04,8:00,1.26344,1.26821,1.26275,1.26717,23378
2019.01.04,12:00,1.26716,1.26955,1.26333,1.26428,29127
2019.01.04,16:00,1.26427,1.27442,1.26168,1.27258,45808
2019.01.04,20:00,1.27261,1.27446,1.27193,1.27208,16910
2019.01.07,0:00,1.2726,1.27453,1.27114,1.27424,7477
2019.01.07,4:00,1.27415,1.2751,1.27394,1.27486,7787
2019.01.07,8:00,1.27488,1.27651,1.27203,1.275,20838
2019.01.07,12:00,1.27498,1.27677,1.27265,1.27651,21973
2019.01.07,16:00,1.27651,1.2787,1.27521,1.27743,30756
2019.01.07,20:00,1.27742,1.27807,1.27632,1.27781,12277
2019.01.08,0:00,1.27756,1.2789,1.27645,1.27654,8409
2019.01.08,4:00,1.27655,1.27737,1.2754,1.27634,10702
2019.01.08,8:00,1.27634,1.27971,1.27463,1.27667,22562
2019.01.08,12:00,1.27667,1.278,1.27279,1.27358,26463
2019.01.08,16:00,1.27357,1.27468,1.27084,1.27235,29928
2019.01.08,20:00,1.27235,1.27256,1.27068,1.27141,12373
2019.01.09,0:00,1.27145,1.2749,1.27084,1.27378,12524
2019.01.09,4:00,1.2738,1.27488,1.27328,1.2742,10881
2019.01.09,8:00,1.27423,1.27776,1.27301,1.27533,24159
2019.01.09,12:00,1.27533,1.27569,1.27157,1.27354,26919
2019.01.09,16:00,1.27354,1.28036,1.27344,1.27755,48934
2019.01.09,20:00,1.27754,1.28037,1.27723,1.27884,25063
2019.01.10,0:00,1.27884,1.28012,1.27784,1.27855,12139
2019.01.10,4:00,1.27856,1.27987,1.27769,1.2787,13325
2019.01.10,8:00,1.27871,1.27942,1.27473,1.2763,24827
2019.01.10,12:00,1.2763,1.27784,1.2728,1.27624,28945
2019.01.10,16:00,1.27625,1.27806,1.27401,1.27504,35599
2019.01.10,20:00,1.27502,1.27651,1.27411,1.27483,17794
2019.01.11,0:00,1.27483,1.27593,1.27414,1.2755,10836
2019.01.11,4:00,1.27549,1.27681,1.27515,1.27608,12256
2019.01.11,8:00,1.27607,1.27642,1.27098,1.27525,23604
2019.01.11,12:00,1.27524,1.28512,1.27482,1.28236,38146
2019.01.11,16:00,1.28236,1.28659,1.27756,1.28588,41307
2019.01.11,20:00,1.28587,1.28627,1.28322,1.28361,14505
2019.01.14,0:00,1.2854,1.28652,1.28456,1.28574,7876
2019.01.14,4:00,1.28574,1.28598,1.28408,1.28503,10236
2019.01.14,8:00,1.28503,1.28589,1.28188,1.28344,26865
2019.01.14,12:00,1.28342,1.28789,1.28271,1.2845,34760
2019.01.14,16:00,1.2845,1.29303,1.28387,1.28895,33748
2019.01.14,20:00,1.28895,1.28923,1.28526,1.28648,12297
2019.01.15,0:00,1.28603,1.29151,1.28544,1.28981,8490
2019.01.15,4:00,1.28982,1.29157,1.28918,1.29151,9282
2019.01.15,8:00,1.29151,1.29153,1.28469,1.28659,30677
2019.01.15,12:00,1.28657,1.28738,1.28278,1.28518,35116
2019.01.15,16:00,1.2852,1.28527,1.27225,1.27304,43457
2019.01.15,20:00,1.27305,1.28894,1.26684,1.28567,35439
2019.01.16,0:00,1.28579,1.28726,1.28247,1.28363,10303
2019.01.16,4:00,1.28363,1.28732,1.28354,1.28671,9540
2019.01.16,8:00,1.28671,1.28957,1.28422,1.28753,30420
2019.01.16,12:00,1.28752,1.28914,1.28409,1.28498,29916
2019.01.16,16:00,1.28499,1.28946,1.28429,1.28525,33366
2019.01.16,20:00,1.28525,1.28974,1.28458,1.28774,18353
2019.01.17,0:00,1.28823,1.28905,1.28759,1.28849,8478
2019.01.17,4:00,1.28849,1.28872,1.28643,1.2877,9990
2019.01.17,8:00,1.28768,1.28841,1.28322,1.28802,24051
2019.01.17,12:00,1.288,1.29241,1.28698,1.29136,33741
2019.01.17,16:00,1.29136,1.29645,1.28824,1.2962,35625
2019.01.17,20:00,1.29617,1.30013,1.29601,1.2984,23174
2019.01.18,0:00,1.2984,1.29933,1.29663,1.29864,10480
2019.01.18,4:00,1.29864,1.29932,1.29676,1.29757,9515
2019.01.18,8:00,1.29758,1.2986,1.29271,1.29388,23271
2019.01.18,12:00,1.29387,1.29623,1.2927,1.29295,27876
2019.01.18,16:00,1.29295,1.29394,1.28804,1.28864,37394
2019.01.18,20:00,1.28864,1.28933,1.28571,1.287,16405
2019.01.21,0:00,1.2875,1.28796,1.2848,1.28649,10488
2019.01.21,4:00,1.28649,1.28711,1.28578,1.28684,11344
2019.01.21,8:00,1.28685,1.28786,1.28305,1.28351,21788
2019.01.21,12:00,1.28352,1.28861,1.2831,1.28604,22761
2019.01.21,16:00,1.28604,1.29106,1.28466,1.28963,22726
2019.01.21,20:00,1.28962,1.28969,1.28837,1.28895,7463
2019.01.22,0:00,1.28874,1.28997,1.28863,1.2888,10431
2019.01.22,4:00,1.28883,1.2894,1.2871,1.2873,13738
2019.01.22,8:00,1.28728,1.29198,1.28553,1.29131,27403
2019.01.22,12:00,1.29135,1.29277,1.28903,1.29218,29441
2019.01.22,16:00,1.29217,1.29711,1.29122,1.29638,31652
2019.01.22,20:00,1.29637,1.29754,1.29515,1.29551,15528
2019.01.23,0:00,1.29551,1.29628,1.29496,1.29508,10218
2019.01.23,4:00,1.29507,1.29645,1.29443,1.29481,11521
2019.01.23,8:00,1.29481,1.30044,1.29429,1.29856,28192
2019.01.23,12:00,1.29855,1.30422,1.29683,1.30311,35838
2019.01.23,16:00,1.30311,1.3081,1.30254,1.30667,31778
2019.01.23,20:00,1.30669,1.30741,1.30598,1.30674,13919
2019.01.24,0:00,1.30659,1.30943,1.30646,1.30803,12631
2019.01.24,4:00,1.30804,1.3082,1.30691,1.30744,11385
2019.01.24,8:00,1.30744,1.30799,1.30277,1.3046,29940
2019.01.24,12:00,1.30461,1.30488,1.30122,1.30363,32118
2019.01.24,16:00,1.30367,1.30579,1.30144,1.30167,36726
2019.01.24,20:00,1.30167,1.30663,1.30135,1.30616,14684
2019.01.25,0:00,1.30608,1.31284,1.30585,1.31018,14124
2019.01.25,4:00,1.31019,1.31391,1.30998,1.31276,11117
2019.01.25,8:00,1.31275,1.31288,1.30701,1.3083,31412
2019.01.25,12:00,1.30828,1.31124,1.3062,1.30877,29284
2019.01.25,16:00,1.30878,1.31772,1.30833,1.31756,38691
2019.01.25,20:00,1.31757,1.32176,1.31702,1.31923,17746
2019.01.28,0:00,1.31827,1.32117,1.31827,1.31961,9552
2019.01.28,4:00,1.3196,1.32064,1.31897,1.31917,8894
2019.01.28,8:00,1.31917,1.31956,1.31521,1.31586,23736
2019.01.28,12:00,1.31586,1.31874,1.31382,1.31645,24683
2019.01.28,16:00,1.31645,1.31798,1.31372,1.31684,31748
2019.01.28,20:00,1.31684,1.31741,1.31541,1.31566,11093
2019.01.29,0:00,1.31591,1.31604,1.31414,1.31499,11806
2019.01.29,4:00,1.31499,1.31562,1.31467,1.31529,8941
2019.01.29,8:00,1.31527,1.31769,1.31296,1.31671,26806
2019.01.29,12:00,1.31671,1.31959,1.31446,1.31907,34837
2019.01.29,16:00,1.31905,1.31996,1.31249,1.31357,38846
2019.01.29,20:00,1.31357,1.31688,1.30562,1.30648,32313
2019.01.30,0:00,1.30624,1.30949,1.30615,1.30933,11990
2019.01.30,4:00,1.30933,1.30988,1.30832,1.30959,9757
2019.01.30,8:00,1.3096,1.31214,1.30646,1.31082,27039
2019.01.30,12:00,1.31082,1.3116,1.30696,1.30801,23596
2019.01.30,16:00,1.308,1.30882,1.30541,1.30622,24415
2019.01.30,20:00,1.30622,1.31454,1.30559,1.31159,26422
2019.01.31,0:00,1.31159,1.31265,1.31021,1.31182,10619
2019.01.31,4:00,1.3118,1.31375,1.31155,1.31275,8822
2019.01.31,8:00,1.31273,1.31567,1.31129,1.31177,26477
2019.01.31,12:00,1.31184,1.31491,1.31072,1.31181,29725
2019.01.31,16:00,1.3118,1.31602,1.30976,1.31227,34121
2019.01.31,20:00,1.31227,1.31227,1.30978,1.31109,13289
2019.02.01,0:00,1.31094,1.31134,1.30944,1.31016,10714
2019.02.01,4:00,1.31017,1.3103,1.30774,1.30989,8467
2019.02.01,8:00,1.30989,1.3115,1.30455,1.30457,22808
2019.02.01,12:00,1.30457,1.30725,1.30433,1.30621,29502
2019.02.01,16:00,1.30622,1.31017,1.3053,1.30844,31765
2019.02.01,20:00,1.30845,1.3086,1.30696,1.30726,11816
2019.02.04,0:00,1.3071,1.30839,1.30646,1.30803,9948
2019.02.04,4:00,1.30803,1.30851,1.30665,1.30744,7752
2019.02.04,8:00,1.30745,1.30961,1.30497,1.30635,18866
2019.02.04,12:00,1.30635,1.30686,1.30442,1.30543,23965
2019.02.04,16:00,1.30543,1.31035,1.30406,1.30452,29998
2019.02.04,20:00,1.30454,1.30505,1.30292,1.3034,11544
2019.02.05,0:00,1.30339,1.30446,1.30266,1.30374,6870
2019.02.05,4:00,1.30374,1.3043,1.3033,1.30382,7530
2019.02.05,8:00,1.30381,1.30517,1.30125,1.30166,19983
2019.02.05,12:00,1.30166,1.30236,1.29832,1.29832,25916
