Date,Time,Open,High,Low,Close,Volume
2019.03.07,0:00,1.13047,1.13152,1.13047,1.13078,4557
2019.03.07,4:00,1.13079,1.13097,1.13023,1.13059,4833
2019.03.07,8:00,1.1306,1.13133,1.13007,1.13089,11247
2019.03.07,12:00,1.13088,1.13197,1.12534,1.12598,21239
2019.03.07,16:00,1.12599,1.12599,1.12056,1.12248,26663
2019.03.07,20:00,1.12247,1.12252,1.11757,1.11922,12467
2019.03.08,0:00,1.11922,1.11982,1.11847,1.11879,4874
2019.03.08,4:00,1.11877,1.12013,1.1186,1.12009,5470
2019.03.08,8:00,1.12011,1.12148,1.11968,1.12122,12964
2019.03.08,12:00,1.12121,1.12403,1.12083,1.1225,18517
2019.03.08,16:00,1.1225,1.12456,1.12215,1.12397,23733
2019.03.08,20:00,1.12399,1.12429,1.12294,1.12326,8961
2019.03.11,0:00,1.12337,1.1237,1.12225,1.12282,5325
2019.03.11,4:00,1.12282,1.12343,1.12282,1.12328,4307
2019.03.11,8:00,1.12328,1.12578,1.12328,1.12519,13983
2019.03.11,12:00,1.1252,1.12542,1.12321,1.12465,19873
2019.03.11,16:00,1.12465,1.12488,1.12213,1.12412,16634
2019.03.11,20:00,1.12412,1.12498,1.12377,1.12484,8315
2019.03.12,0:00,1.12482,1.12731,1.12466,1.126,6732
2019.03.12,4:00,1.12597,1.12652,1.12507,1.12549,2114
2019.03.12,8:00,1.12549,1.12838,1.12533,1.12726,13898
2019.03.12,12:00,1.12726,1.12842,1.12487,1.12792,25495
2019.03.12,16:00,1.12792,1.12946,1.12666,1.1289,17385
2019.03.12,20:00,1.12891,1.13044,1.12816,1.12873,11560
2019.03.13,0:00,1.12874,1.12896,1.12845,1.12867,4460
2019.03.13,4:00,1.12866,1.12891,1.1282,1.12861,4241
2019.03.13,8:00,1.1286,1.12974,1.12769,1.12935,12516
2019.03.13,12:00,1.12935,1.13121,1.12892,1.1307,17819
2019.03.13,16:00,1.13069,1.13148,1.12995,1.13022,15331
2019.03.13,20:00,1.13021,1.13382,1.13021,1.13304,14565
2019.03.14,0:00,1.13307,1.1337,1.13227,1.13265,5842
2019.03.14,4:00,1.13265,1.13314,1.13169,1.13193,5700
2019.03.14,8:00,1.13192,1.13355,1.13109,1.1313,16601
2019.03.14,12:00,1.13129,1.13134,1.12936,1.12994,22557
2019.03.14,16:00,1.12992,1.1309,1.12939,1.12985,17908
2019.03.14,20:00,1.12986,1.13071,1.12972,1.13041,8752
2019.03.15,0:00,1.13044,1.1312,1.13032,1.13093,4942
2019.03.15,4:00,1.13093,1.13266,1.13093,1.1316,5052
2019.03.15,8:00,1.13159,1.13286,1.13117,1.13216,12736
2019.03.15,12:00,1.13217,1.13349,1.12995,1.13291,15786
2019.03.15,16:00,1.13294,1.13438,1.13138,1.13198,15727
2019.03.15,20:00,1.13197,1.1329,1.13168,1.13238,5189
2019.03.18,0:00,1.13248,1.1327,1.13186,1.13254,3711
2019.03.18,4:00,1.13254,1.1338,1.13241,1.1334,5148
2019.03.18,8:00,1.13339,1.13504,1.13327,1.13502,12700
2019.03.18,12:00,1.13502,1.13585,1.13412,1.13455,13154
2019.03.18,16:00,1.13454,1.13492,1.13241,1.13271,12306
2019.03.18,20:00,1.1327,1.13423,1.13256,1.13345,5495
2019.03.19,0:00,1.13344,1.13416,1.13332,1.13378,4897
2019.03.19,4:00,1.13379,1.13485,1.13367,1.13432,4742
2019.03.19,8:00,1.13433,1.13569,1.13431,1.13519,9791
2019.03.19,12:00,1.1352,1.13611,1.13438,1.13456,13091
2019.03.19,16:00,1.13455,1.136,1.13382,1.13533,14251
2019.03.19,20:00,1.13536,1.13587,1.1348,1.13487,6014
2019.03.20,0:00,1.13491,1.13565,1.13424,1.13488,5249
2019.03.20,4:00,1.13488,1.13499,1.13443,1.13469,3680
2019.03.20,8:00,1.13468,1.13531,1.13351,1.13488,12103
2019.03.20,12:00,1.13487,1.13656,1.13471,1.13593,15773
2019.03.20,16:00,1.13592,1.13637,1.13454,1.13569,16807
2019.03.20,20:00,1.13569,1.14475,1.13569,1.14234,26024
2019.03.21,0:00,1.14237,1.14369,1.14205,1.1431,6938
2019.03.21,4:00,1.1431,1.14337,1.14179,1.14197,5996
2019.03.21,8:00,1.14197,1.14291,1.13923,1.14055,15878
2019.03.21,12:00,1.14055,1.14065,1.13781,1.13916,17333
2019.03.21,16:00,1.13915,1.13915,1.1342,1.13523,25574
2019.03.21,20:00,1.13522,1.13783,1.13461,1.13727,14739
2019.03.22,0:00,1.13724,1.13769,1.13608,1.13753,6295
2019.03.22,4:00,1.13753,1.13782,1.13706,1.13766,5536
2019.03.22,8:00,1.13766,1.13902,1.12879,1.13043,24931
2019.03.22,12:00,1.13044,1.13192,1.12935,1.13042,22190
2019.03.22,16:00,1.13041,1.13087,1.12728,1.12961,25960
2019.03.22,20:00,1.12962,1.13013,1.1283,1.12993,6888
2019.03.25,0:00,1.12954,1.12982,1.12886,1.12947,5326
2019.03.25,4:00,1.12946,1.13038,1.12944,1.13027,5199
2019.03.25,8:00,1.13026,1.13229,1.12941,1.13199,14876
2019.03.25,12:00,1.13199,1.13267,1.13033,1.1316,17699
2019.03.25,16:00,1.13159,1.1331,1.13095,1.1316,18808
2019.03.25,20:00,1.13159,1.13256,1.13093,1.13123,10871
2019.03.26,0:00,1.13123,1.13214,1.13118,1.13157,5731
2019.03.26,4:00,1.13158,1.13173,1.13047,1.13068,5848
2019.03.26,8:00,1.13069,1.13184,1.13025,1.13165,13528
2019.03.26,12:00,1.13165,1.13254,1.12795,1.12851,20679
2019.03.26,16:00,1.12854,1.12996,1.12775,1.12827,18641
2019.03.26,20:00,1.12827,1.12832,1.12628,1.12699,9133
2019.03.27,0:00,1.12698,1.12765,1.12545,1.1255,6916
2019.03.27,4:00,1.12551,1.12592,1.12503,1.12567,5917
2019.03.27,8:00,1.12566,1.12847,1.12464,1.12797,18349
2019.03.27,12:00,1.12798,1.12851,1.12478,1.1258,23304
2019.03.27,16:00,1.1258,1.12671,1.12417,1.12534,26947
2019.03.27,20:00,1.12534,1.12649,1.12432,1.12504,10498
2019.03.28,0:00,1.12504,1.12536,1.12428,1.12453,6826
2019.03.28,4:00,1.12454,1.12575,1.12452,1.12561,6192
2019.03.28,8:00,1.1256,1.12607,1.12336,1.12547,18966
2019.03.28,12:00,1.12546,1.12579,1.12131,1.12173,22424
2019.03.28,16:00,1.12174,1.12381,1.12149,1.12349,23978
2019.03.28,20:00,1.12348,1.12374,1.12184,1.12261,8456
2019.03.29,0:00,1.12255,1.12346,1.12243,1.12264,5458
2019.03.29,4:00,1.12264,1.12354,1.12228,1.12334,5491
2019.03.29,8:00,1.12333,1.12385,1.12106,1.12107,16445
2019.03.29,12:00,1.12107,1.12461,1.12093,1.12338,22809
2019.03.29,16:00,1.12337,1.12412,1.12144,1.12207,25335
2019.03.29,20:00,1.12207,1.12267,1.12126,1.12163,8264
2019.04.01,0:00,1.12243,1.12307,1.12197,1.12276,3926
2019.04.01,4:00,1.12276,1.12348,1.12238,1.12337,5857
2019.04.01,8:00,1.12336,1.12494,1.1227,1.12456,18066
2019.04.01,12:00,1.12448,1.12482,1.12265,1.12343,17354
2019.04.01,16:00,1.12343,1.12447,1.12037,1.12059,22452
2019.04.01,20:00,1.12059,1.12135,1.12035,1.12106,7067
2019.04.02,0:00,1.12106,1.12115,1.11975,1.12052,4139
2019.04.02,4:00,1.1205,1.12055,1.11954,1.12018,6107
2019.04.02,8:00,1.12017,1.12109,1.11897,1.11974,14655
2019.04.02,12:00,1.11975,1.12116,1.11966,1.1205,15741
2019.04.02,16:00,1.12049,1.12074,1.11831,1.11964,13966
2019.04.02,20:00,1.11964,1.12154,1.11913,1.1202,7096
2019.04.03,0:00,1.12021,1.12166,1.11994,1.12158,3220
2019.04.03,4:00,1.12157,1.12259,1.12122,1.1222,2995
2019.04.03,8:00,1.12219,1.12444,1.12147,1.12438,12538
2019.04.03,12:00,1.12441,1.12541,1.12334,1.12338,10189
2019.04.03,16:00,1.12337,1.12485,1.12245,1.12436,12310
2019.04.03,20:00,1.12436,1.12476,1.12311,1.12313,4207
2019.04.04,0:00,1.12304,1.12468,1.12304,1.12437,2787
2019.04.04,4:00,1.12437,1.12449,1.12362,1.12404,2134
2019.04.04,8:00,1.12402,1.12469,1.12299,1.12311,7965
2019.04.04,12:00,1.12311,1.12356,1.1212,1.12166,10925
2019.04.04,16:00,1.12165,1.12243,1.12053,1.12188,11683
2019.04.04,20:00,1.12187,1.1226,1.12127,1.12183,3811
2019.04.05,0:00,1.12179,1.12284,1.12166,1.12217,3774
2019.04.05,4:00,1.12217,1.12275,1.12216,1.12264,1606
2019.04.05,8:00,1.12263,1.12359,1.12241,1.12293,6468
2019.04.05,12:00,1.12293,1.12463,1.12162,1.12355,10585
2019.04.05,16:00,1.12356,1.12381,1.12094,1.1214,11771
2019.04.05,20:00,1.12139,1.1218,1.12099,1.12128,3178
2019.04.08,0:00,1.12145,1.12209,1.12101,1.1217,2117
2019.04.08,4:00,1.12171,1.12316,1.12142,1.123,3187
2019.04.08,8:00,1.123,1.12365,1.12209,1.12329,5748
2019.04.08,12:00,1.12328,1.12637,1.123,1.12603,8069
2019.04.08,16:00,1.12603,1.12738,1.12576,1.12667,10264
2019.04.08,20:00,1.12667,1.12679,1.12574,1.12606,3329
2019.04.09,0:00,1.12608,1.12641,1.12545,1.12587,4091
2019.04.09,4:00,1.12587,1.12685,1.12577,1.1265,2214
2019.04.09,8:00,1.12648,1.12796,1.12556,1.12793,8088
2019.04.09,12:00,1.12791,1.12817,1.12657,1.12785,10782
2019.04.09,16:00,1.12786,1.12835,1.12673,1.12695,10884
2019.04.09,20:00,1.12695,1.12727,1.12604,1.12624,3595
2019.04.10,0:00,1.12605,1.12666,1.12567,1.12578,2341
2019.04.10,4:00,1.12578,1.12633,1.12547,1.12608,2750
2019.04.10,8:00,1.12608,1.12732,1.12587,1.12689,6264
2019.04.10,12:00,1.12688,1.12867,1.12528,1.12554,11706
2019.04.10,16:00,1.12555,1.12779,1.12287,1.12751,15364
2019.04.10,20:00,1.12753,1.12775,1.12624,1.12723,5608
2019.04.11,0:00,1.12722,1.12787,1.12705,1.12755,2560
2019.04.11,4:00,1.12754,1.12799,1.12721,1.12791,2189
2019.04.11,8:00,1.1279,1.12868,1.12741,1.12786,8671
2019.04.11,12:00,1.12787,1.12842,1.12547,1.12593,8880
2019.04.11,16:00,1.12594,1.12755,1.12555,1.12575,10420
2019.04.11,20:00,1.12575,1.12614,1.12492,1.1251,3948
2019.04.12,0:00,1.12515,1.12911,1.12513,1.12828,5741
2019.04.12,4:00,1.12829,1.12939,1.12762,1.12907,3078
2019.04.12,8:00,1.12905,1.13092,1.12808,1.13048,8112
2019.04.12,12:00,1.13047,1.13217,1.13035,1.13197,11716
2019.04.12,16:00,1.13195,1.13232,1.12943,1.12979,11456
2019.04.12,20:00,1.12982,1.12989,1.12918,1.12972,4160
2019.04.15,0:00,1.13031,1.13065,1.12977,1.13033,2790
2019.04.15,4:00,1.13031,1.13138,1.1301,1.13082,3213
2019.04.15,8:00,1.13085,1.13203,1.1302,1.13174,7974
2019.04.15,12:00,1.13173,1.13189,1.13054,1.13127,8893
2019.04.15,16:00,1.13126,1.1315,1.12969,1.13061,9933
2019.04.15,20:00,1.13059,1.13075,1.12994,1.13023,3259
2019.04.16,0:00,1.13024,1.13068,1.12994,1.13052,2929
2019.04.16,4:00,1.13053,1.13058,1.12922,1.13039,3568
2019.04.16,8:00,1.13038,1.13133,1.12985,1.13046,8932
2019.04.16,12:00,1.13048,1.13111,1.12791,1.12964,16182
2019.04.16,16:00,1.12964,1.13053,1.12797,1.12832,14518
2019.04.16,20:00,1.1283,1.12898,1.12791,1.12792,4465
2019.04.17,0:00,1.12786,1.12875,1.12782,1.1286,3451
2019.04.17,4:00,1.12859,1.13038,1.12835,1.13026,4913
2019.04.17,8:00,1.13026,1.13232,1.13023,1.13154,9069
2019.04.17,12:00,1.13152,1.13188,1.12999,1.13031,9594
2019.04.17,16:00,1.13028,1.13067,1.12901,1.12957,13909
2019.04.17,20:00,1.12958,1.1302,1.12937,1.12944,4180
2019.04.18,0:00,1.12933,1.12994,1.12923,1.12981,3357
2019.04.18,4:00,1.1298,1.13003,1.1289,1.12943,3758
2019.04.18,8:00,1.12942,1.13034,1.12426,1.12602,16052
2019.04.18,12:00,1.12602,1.12605,1.12375,1.12401,13445
2019.04.18,16:00,1.12402,1.12531,1.12284,1.12293,13655
2019.04.18,20:00,1.12292,1.12322,1.12257,1.1228,5249
2019.04.19,0:00,1.12285,1.124,1.12265,1.12392,1506
2019.04.19,4:00,1.12392,1.12416,1.12317,1.12375,971
2019.04.19,8:00,1.12376,1.12469,1.12376,1.12459,4740
2019.04.19,12:00,1.12458,1.12466,1.12415,1.12435,2442
2019.04.19,16:00,1.12434,1.12472,1.12414,1.12447,5329
2019.04.19,20:00,1.12446,1.1245,1.12371,1.1243,8399
2019.04.22,0:00,1.12454,1.12454,1.12365,1.12419,2082
2019.04.22,4:00,1.12422,1.12438,1.12352,1.12377,1937
2019.04.22,8:00,1.12377,1.1247,1.12367,1.12453,2596
2019.04.22,12:00,1.12453,1.12542,1.12453,1.12486,3035
2019.04.22,16:00,1.12485,1.12614,1.12478,1.12576,4822
2019.04.22,20:00,1.12579,1.12613,1.1255,1.1255,2197
2019.04.23,0:00,1.12562,1.126,1.12441,1.12441,2232
2019.04.23,4:00,1.12442,1.12545,1.12442,1.12494,2711
2019.04.23,8:00,1.12493,1.12579,1.12413,1.12498,8823
2019.04.23,12:00,1.12499,1.12607,1.12162,1.12172,9900
2019.04.23,16:00,1.12172,1.12178,1.11916,1.12132,12729
2019.04.23,20:00,1.12131,1.12269,1.12089,1.12257,4453
2019.04.24,0:00,1.12259,1.12259,1.12164,1.12171,2936
2019.04.24,4:00,1.12172,1.12202,1.1208,1.12154,5120
2019.04.24,8:00,1.12156,1.1219,1.11944,1.12176,11017
2019.04.24,12:00,1.12174,1.12229,1.1202,1.12028,9465
2019.04.24,16:00,1.1203,1.12093,1.1157,1.11582,14372
2019.04.24,20:00,1.11581,1.11646,1.11401,1.11521,8288
2019.04.25,0:00,1.11531,1.11588,1.11447,1.11521,3520
2019.04.25,4:00,1.1152,1.11596,1.11443,1.11567,3002
2019.04.25,8:00,1.11566,1.11618,1.11342,1.11468,10323
2019.04.25,12:00,1.11469,1.11476,1.11174,1.11302,11095
2019.04.25,16:00,1.11299,1.11539,1.1129,1.11361,11670
2019.04.25,20:00,1.11361,1.11382,1.11266,1.11297,3629
2019.04.26,0:00,1.11289,1.11386,1.11237,1.11289,3820
2019.04.26,4:00,1.11288,1.11407,1.11265,1.11348,3756
2019.04.26,8:00,1.11349,1.11469,1.11289,1.11418,7188
2019.04.26,12:00,1.1142,1.11586,1.11104,1.11474,11480
2019.04.26,16:00,1.11475,1.11734,1.11417,1.11624,15971
2019.04.26,20:00,1.11624,1.11655,1.11395,1.11438,3962
2019.04.29,0:00,1.11448,1.11512,1.11446,1.11482,2614
2019.04.29,4:00,1.11483,1.11594,1.11445,1.11579,1706
2019.04.29,8:00,1.11577,1.11665,1.11553,1.11645,5427
2019.04.29,12:00,1.11644,1.11653,1.11446,1.11546,6653
2019.04.29,16:00,1.11545,1.11835,1.11483,1.11806,8980
2019.04.29,20:00,1.11805,1.11863,1.11761,1.11845,3535
2019.04.30,0:00,1.11836,1.11907,1.11809,1.11891,1237
2019.04.30,4:00,1.11891,1.11925,1.11788,1.1188,2878
2019.04.30,8:00,1.11879,1.12074,1.11752,1.12061,9611
2019.04.30,12:00,1.1206,1.12275,1.12036,1.1219,9368
2019.04.30,16:00,1.1219,1.12285,1.11971,1.12161,12699
2019.04.30,20:00,1.12161,1.1225,1.12128,1.12136,6559
2019.05.01,0:00,1.12134,1.12178,1.12092,1.12178,1748
2019.05.01,4:00,1.12177,1.12191,1.12132,1.12168,1146
2019.05.01,8:00,1.12169,1.12294,1.12136,1.12275,2844
2019.05.01,12:00,1.12274,1.1239,1.12212,1.12234,5669
2019.05.01,16:00,1.12234,1.12493,1.12226,1.12413,8735
2019.05.01,20:00,1.12413,1.12642,1.11865,1.11939,19058
2019.05.02,0:00,1.11941,1.12058,1.11927,1.12056,1837
2019.05.02,4:00,1.12055,1.12088,1.11994,1.12071,2576
2019.05.02,8:00,1.1207,1.12186,1.11906,1.12078,8686
2019.05.02,12:00,1.12075,1.12125,1.11951,1.11959,9670
2019.05.02,16:00,1.1196,1.12013,1.11713,1.11777,19007
2019.05.02,20:00,1.11782,1.11805,1.11701,1.11706,8354
2019.05.03,0:00,1.11707,1.11769,1.11699,1.11768,3213
2019.05.03,4:00,1.1177,1.1177,1.11664,1.11679,4576
2019.05.03,8:00,1.1168,1.11727,1.11575,1.11645,12722
2019.05.03,12:00,1.11646,1.11659,1.11346,1.11598,17309
2019.05.03,16:00,1.11598,1.12002,1.11538,1.11952,27380
2019.05.03,20:00,1.11952,1.12043,1.11895,1.12007,9113
2019.05.06,0:00,1.11661,1.11998,1.11661,1.1185,8338
2019.05.06,4:00,1.11852,1.11953,1.11828,1.11906,7976
2019.05.06,8:00,1.11906,1.11943,1.11826,1.11831,11187
2019.05.06,12:00,1.11831,1.12031,1.11786,1.11828,13216
2019.05.06,16:00,1.11827,1.12063,1.11801,1.12021,15201
2019.05.06,20:00,1.12021,1.12087,1.11947,1.11976,7553
2019.05.07,0:00,1.11963,1.12027,1.11899,1.11995,4530
2019.05.07,4:00,1.11994,1.12137,1.11967,1.1213,6981
2019.05.07,8:00,1.1213,1.12175,1.11926,1.1196,16718
2019.05.07,12:00,1.11959,1.12058,1.11767,1.1183,13637
2019.05.07,16:00,1.11834,1.11924,1.11661,1.11745,18600
2019.05.07,20:00,1.11743,1.11928,1.11699,1.11893,12678
2019.05.08,0:00,1.11888,1.11939,1.1188,1.1192,4019
2019.05.08,4:00,1.11921,1.12061,1.11921,1.12047,8006
2019.05.08,8:00,1.12047,1.12124,1.1196,1.11978,15294
2019.05.08,12:00,1.11979,1.12071,1.11886,1.11981,19834
2019.05.08,16:00,1.1198,1.12132,1.11825,1.11879,24919
2019.05.08,20:00,1.11878,1.11947,1.11823,1.11899,9250
2019.05.09,0:00,1.11898,1.1198,1.11894,1.1191,6337
2019.05.09,4:00,1.11912,1.11951,1.11855,1.11942,7325
2019.05.09,8:00,1.11942,1.12027,1.11729,1.11885,17451
2019.05.09,12:00,1.11884,1.11999,1.11841,1.11969,15336
2019.05.09,16:00,1.11968,1.12505,1.11909,1.12148,29022
2019.05.09,20:00,1.1215,1.12281,1.12093,1.12138,13066
2019.05.10,0:00,1.1213,1.12297,1.12121,1.12288,7884
2019.05.10,4:00,1.12288,1.12343,1.1225,1.12253,8850
2019.05.10,8:00,1.12253,1.12327,1.12173,1.12304,12649
2019.05.10,12:00,1.12304,1.12463,1.12227,1.12415,16444
2019.05.10,16:00,1.12417,1.12531,1.12327,1.12359,20063
2019.05.10,20:00,1.1236,1.12386,1.12274,1.12317,11373
2019.05.13,0:00,1.12325,1.12405,1.12304,1.12311,4326
2019.05.13,4:00,1.12312,1.12348,1.12277,1.12292,3862
2019.05.13,8:00,1.12293,1.12361,1.12224,1.12292,10451
2019.05.13,12:00,1.12296,1.1262,1.12276,1.12569,16145
2019.05.13,16:00,1.1257,1.1263,1.12272,1.12347,21309
2019.05.13,20:00,1.12347,1.12377,1.12203,1.12203,9480
2019.05.14,0:00,1.12202,1.12363,1.12184,1.1236,4567
2019.05.14,4:00,1.12359,1.12404,1.12302,1.12391,5523
2019.05.14,8:00,1.12391,1.12436,1.12288,1.12416,10893
2019.05.14,12:00,1.12413,1.12428,1.12034,1.12137,15364
2019.05.14,16:00,1.12138,1.12193,1.12035,1.12093,16312
2019.05.14,20:00,1.12093,1.12163,1.12004,1.12024,6217
2019.05.15,0:00,1.12024,1.12079,1.12005,1.12031,3898
2019.05.15,4:00,1.1203,1.12092,1.12022,1.12091,4676
2019.05.15,8:00,1.1209,1.12164,1.11979,1.12137,10864
2019.05.15,12:00,1.12136,1.12139,1.11775,1.11831,17387
2019.05.15,16:00,1.11832,1.12242,1.11786,1.12058,21354
2019.05.15,20:00,1.1206,1.12076,1.11967,1.12,4942
2019.05.16,0:00,1.12,1.12088,1.11997,1.1206,3086
2019.05.16,4:00,1.12059,1.12094,1.12012,1.12092,4333
2019.05.16,8:00,1.12092,1.12206,1.12036,1.122,7195
2019.05.16,12:00,1.12199,1.12233,1.11867,1.11871,12150
2019.05.16,16:00,1.1187,1.11921,1.11714,1.11767,16333
2019.05.16,20:00,1.11767,1.11794,1.11657,1.11733,6881
2019.05.17,0:00,1.11733,1.11756,1.117,1.11746,3821
2019.05.17,4:00,1.11745,1.11791,1.11743,1.11789,5530
2019.05.17,8:00,1.11789,1.11838,1.11683,1.11735,11844
2019.05.17,12:00,1.11736,1.11786,1.11579,1.11758,17120
2019.05.17,16:00,1.11759,1.11769,1.11548,1.11639,17542
2019.05.17,20:00,1.11638,1.11664,1.11544,1.11559,9461
2019.05.20,0:00,1.11604,1.11661,1.11588,1.11635,3931
2019.05.20,4:00,1.11636,1.11671,1.11525,1.11533,5697
2019.05.20,8:00,1.11533,1.11657,1.11501,1.11545,9780
2019.05.20,12:00,1.11544,1.11668,1.11526,1.11632,11015
2019.05.20,16:00,1.11631,1.11742,1.11558,1.11677,13773
2019.05.20,20:00,1.11676,1.117,1.11638,1.11645,5094
2019.05.21,0:00,1.11648,1.11717,1.1164,1.11641,3785
2019.05.21,4:00,1.11642,1.11666,1.11594,1.11595,4652
2019.05.21,8:00,1.11594,1.11595,1.11414,1.11466,11036
2019.05.21,12:00,1.11467,1.11608,1.11435,1.1157,13664
2019.05.21,16:00,1.11569,1.11875,1.11487,1.11598,20672
2019.05.21,20:00,1.11601,1.11646,1.11535,1.11568,5623
2019.05.22,0:00,1.11567,1.11656,1.11555,1.11605,3881
2019.05.22,4:00,1.11608,1.11653,1.11529,1.11548,4041
2019.05.22,8:00,1.11547,1.11633,1.11481,1.1159,10333
2019.05.22,12:00,1.1159,1.11799,1.11575,1.11665,10612
2019.05.22,16:00,1.11665,1.11685,1.11506,1.11565,14775
2019.05.22,20:00,1.11566,1.11631,1.11489,1.11489,6891
2019.05.23,0:00,1.11487,1.11567,1.11487,1.11522,3406
2019.05.23,4:00,1.11521,1.11534,1.11475,1.11486,4833
2019.05.23,8:00,1.11486,1.11517,1.11298,1.11392,14159
2019.05.23,12:00,1.1139,1.11432,1.11287,1.11351,12332
2019.05.23,16:00,1.11353,1.1183,1.11067,1.11816,27014
2019.05.23,20:00,1.11816,1.1187,1.11754,1.11798,8425
2019.05.24,0:00,1.11792,1.1185,1.11718,1.11798,3909
2019.05.24,4:00,1.118,1.11829,1.11775,1.11805,4817
2019.05.24,8:00,1.11805,1.12052,1.11803,1.1184,11887
2019.05.24,12:00,1.11841,1.11999,1.11777,1.1195,14008
2019.05.24,16:00,1.11948,1.12099,1.11871,1.12048,15379
2019.05.24,20:00,1.12047,1.12116,1.1203,1.1203,5338
2019.05.27,0:00,1.12079,1.1211,1.12028,1.12066,2836
2019.05.27,4:00,1.12069,1.12148,1.1206,1.12061,3932
2019.05.27,8:00,1.12061,1.12108,1.11913,1.11921,8344
2019.05.27,12:00,1.11921,1.1198,1.11906,1.11958,6113
2019.05.27,16:00,1.11958,1.11991,1.11865,1.11906,6008
2019.05.27,20:00,1.11905,1.11935,1.11878,1.11915,733
2019.05.28,0:00,1.11921,1.11959,1.11895,1.11921,3232
2019.05.28,4:00,1.11922,1.1194,1.11778,1.11812,5136
2019.05.28,8:00,1.11813,1.11941,1.1175,1.11919,12870
2019.05.28,12:00,1.11919,1.11978,1.11813,1.11885,11139
2019.05.28,16:00,1.11882,1.11944,1.11616,1.11648,18257
2019.05.28,20:00,1.11647,1.11718,1.11584,1.11595,7514
2019.05.29,0:00,1.11598,1.11719,1.11584,1.11686,4556
2019.05.29,4:00,1.11686,1.11699,1.11615,1.11639,5976
2019.05.29,8:00,1.1164,1.11687,1.11516,1.11542,11986
2019.05.29,12:00,1.11543,1.11584,1.1147,1.11491,11208
2019.05.29,16:00,1.11492,1.11529,1.11238,1.11333,20802
2019.05.29,20:00,1.11333,1.11383,1.11258,1.11296,8446
2019.05.30,0:00,1.11296,1.11424,1.11296,1.11391,4311
2019.05.30,4:00,1.11392,1.11427,1.11338,1.11397,5684
2019.05.30,8:00,1.11396,1.11396,1.11239,1.11337,8900
2019.05.30,12:00,1.11336,1.11428,1.11294,1.11308,9724
2019.05.30,16:00,1.11309,1.11395,1.11156,1.11354,16407
2019.05.30,20:00,1.11354,1.11395,1.11274,1.11274,7311
2019.05.31,0:00,1.11274,1.11398,1.11274,1.1134,5318
2019.05.31,4:00,1.11339,1.11383,1.11247,1.11276,7021
2019.05.31,8:00,1.11276,1.11542,1.11262,1.11475,13792
2019.05.31,12:00,1.11473,1.11644,1.11403,1.11557,16525
2019.05.31,16:00,1.11556,1.11793,1.11363,1.11609,23412
2019.05.31,20:00,1.11608,1.11775,1.11566,1.11662,12941
2019.06.03,0:00,1.11625,1.11816,1.11599,1.11787,5241
2019.06.03,4:00,1.11787,1.11895,1.11752,1.11763,6486
2019.06.03,8:00,1.11764,1.11796,1.11597,1.1179,14626
2019.06.03,12:00,1.1179,1.11997,1.1169,1.11947,14285
2019.06.03,16:00,1.11947,1.12174,1.11845,1.12151,19221
2019.06.03,20:00,1.12151,1.12615,1.12144,1.12394,17932
2019.06.04,0:00,1.12398,1.12548,1.12396,1.12496,4686
2019.06.04,4:00,1.12497,1.12572,1.12436,1.12463,7413
2019.06.04,8:00,1.12462,1.12768,1.12426,1.12472,15626
2019.06.04,12:00,1.12473,1.12629,1.1231,1.12342,19629
2019.06.04,16:00,1.12341,1.1266,1.12263,1.12442,24111
2019.06.04,20:00,1.12441,1.12662,1.12422,1.1249,10802
2019.06.05,0:00,1.12494,1.12608,1.12494,1.12576,4154
2019.06.05,4:00,1.12575,1.12651,1.12557,1.12598,5746
2019.06.05,8:00,1.126,1.12841,1.12566,1.12786,13175
2019.06.05,12:00,1.12787,1.13061,1.12518,1.12922,23751
2019.06.05,16:00,1.12922,1.12957,1.12305,1.1235,28625
2019.06.05,20:00,1.12351,1.12357,1.12192,1.12195,9089
2019.06.06,0:00,1.12194,1.12318,1.12194,1.12266,5063
2019.06.06,4:00,1.12265,1.12323,1.12235,1.12322,4951
2019.06.06,8:00,1.12322,1.1242,1.12223,1.1239,9915
2019.06.06,12:00,1.1239,1.13086,1.12004,1.12859,24630
2019.06.06,16:00,1.12863,1.12998,1.12439,1.12928,24305
2019.06.06,20:00,1.12928,1.12941,1.12669,1.12745,11262
2019.06.07,0:00,1.1276,1.12789,1.12718,1.12743,4788
2019.06.07,4:00,1.12743,1.1275,1.12656,1.12664,5936
2019.06.07,8:00,1.12663,1.12698,1.12561,1.12648,10064
2019.06.07,12:00,1.12648,1.13262,1.12508,1.13179,18322
2019.06.07,16:00,1.13175,1.13471,1.13072,1.13394,25318
2019.06.07,20:00,1.13395,1.13435,1.13262,1.13313,10091
2019.06.10,0:00,1.1322,1.133,1.13138,1.13157,4453
2019.06.10,4:00,1.13158,1.13163,1.13061,1.13074,5984
2019.06.10,8:00,1.13076,1.13123,1.12897,1.1296,9903
2019.06.10,12:00,1.1296,1.13111,1.12951,1.13083,10837
2019.06.10,16:00,1.13084,1.13194,1.12903,1.13156,14963
2019.06.10,20:00,1.13156,1.1324,1.1309,1.13105,8425
2019.06.11,0:00,1.13098,1.13181,1.13084,1.13143,3418
2019.06.11,4:00,1.13143,1.13183,1.1307,1.13169,5879
2019.06.11,8:00,1.13168,1.13313,1.13111,1.13126,12094
