2019.03.07,20:00,1.12246,1.12252,1.11758,1.11922,12432
2019.03.08,00:00,1.11922,1.11982,1.11847,1.11879,4879
2019.03.08,04:00,1.11877,1.12013,1.11860,1.12009,5456
2019.03.08,08:00,1.12011,1.12148,1.11968,1.12121,12956
2019.03.08,12:00,1.12121,1.12403,1.12084,1.12250,18502
2019.03.08,16:00,1.12252,1.12456,1.12215,1.12397,23778
2019.03.08,20:00,1.12399,1.12429,1.12294,1.12326,8966
2019.03.11,00:00,1.12338,1.12370,1.12225,1.12284,5321
2019.03.11,04:00,1.12283,1.12343,1.12282,1.12328,4307
2019.03.11,08:00,1.12328,1.12578,1.12328,1.12518,13968
2019.03.11,12:00,1.12519,1.12542,1.12321,1.12470,19875
2019.03.11,16:00,1.12471,1.12488,1.12213,1.12412,16618
2019.03.11,20:00,1.12412,1.12498,1.12377,1.12481,8314
2019.03.12,00:00,1.12484,1.12731,1.12466,1.12600,6734
2019.03.12,04:00,1.12597,1.12652,1.12507,1.12549,2116
2019.03.12,08:00,1.12549,1.12838,1.12533,1.12726,13851
2019.03.12,12:00,1.12726,1.12842,1.12487,1.12793,25495
2019.03.12,16:00,1.12794,1.12946,1.12666,1.12891,17382
2019.03.12,20:00,1.12890,1.13044,1.12816,1.12874,11547
2019.03.13,00:00,1.12873,1.12896,1.12845,1.12867,4455
2019.03.13,04:00,1.12868,1.12891,1.12820,1.12861,4237
2019.03.13,08:00,1.12860,1.12974,1.12769,1.12935,12486
2019.03.13,12:00,1.12935,1.13121,1.12892,1.13069,17785
2019.03.13,16:00,1.13071,1.13148,1.12995,1.13022,15334
2019.03.13,20:00,1.13021,1.13382,1.13021,1.13298,14577
2019.03.14,00:00,1.13303,1.13370,1.13227,1.13265,5851
2019.03.14,04:00,1.13264,1.13314,1.13169,1.13193,5706
2019.03.14,08:00,1.13192,1.13355,1.13109,1.13130,16590
2019.03.14,12:00,1.13129,1.13134,1.12936,1.12995,22473
2019.03.14,16:00,1.12994,1.13090,1.12939,1.12985,17911
2019.03.14,20:00,1.12986,1.13071,1.12972,1.13041,8738
2019.03.15,00:00,1.13040,1.13120,1.13032,1.13094,4936
2019.03.15,04:00,1.13093,1.13266,1.13093,1.13161,5064
2019.03.15,08:00,1.13160,1.13287,1.13117,1.13216,12764
2019.03.15,12:00,1.13217,1.13349,1.12995,1.13291,15775
2019.03.15,16:00,1.13294,1.13438,1.13138,1.13198,15722
2019.03.15,20:00,1.13197,1.13290,1.13168,1.13238,5180
2019.03.18,00:00,1.13248,1.13270,1.13186,1.13255,3703
2019.03.18,04:00,1.13255,1.13380,1.13241,1.13340,5151
2019.03.18,08:00,1.13339,1.13504,1.13327,1.13504,12678
2019.03.18,12:00,1.13501,1.13585,1.13412,1.13454,13158
2019.03.18,16:00,1.13454,1.13492,1.13241,1.13271,12319
2019.03.18,20:00,1.13271,1.13423,1.13256,1.13347,5497
2019.03.19,00:00,1.13345,1.13416,1.13332,1.13378,4895
2019.03.19,04:00,1.13379,1.13485,1.13367,1.13432,4741
2019.03.19,08:00,1.13433,1.13569,1.13431,1.13519,9764
2019.03.19,12:00,1.13519,1.13611,1.13438,1.13456,13103
2019.03.19,16:00,1.13455,1.13600,1.13382,1.13533,14247
2019.03.19,20:00,1.13535,1.13587,1.13480,1.13487,6003
2019.03.20,00:00,1.13487,1.13565,1.13424,1.13488,5248
2019.03.20,04:00,1.13488,1.13499,1.13443,1.13469,3667
2019.03.20,08:00,1.13468,1.13531,1.13351,1.13487,12084
2019.03.20,12:00,1.13488,1.13656,1.13471,1.13590,15755
2019.03.20,16:00,1.13592,1.13637,1.13454,1.13566,16752
2019.03.20,20:00,1.13570,1.14475,1.13568,1.14232,26009
2019.03.21,00:00,1.14234,1.14369,1.14205,1.14311,6926
2019.03.21,04:00,1.14310,1.14337,1.14179,1.14193,5995
2019.03.21,08:00,1.14196,1.14291,1.13923,1.14056,15896
2019.03.21,12:00,1.14055,1.14065,1.13781,1.13914,17335
2019.03.21,16:00,1.13915,1.13916,1.13420,1.13523,25533
2019.03.21,20:00,1.13523,1.13783,1.13461,1.13725,14727
2019.03.22,00:00,1.13727,1.13769,1.13608,1.13753,6299
2019.03.22,04:00,1.13753,1.13782,1.13706,1.13766,5539
2019.03.22,08:00,1.13766,1.13902,1.12878,1.13042,24870
2019.03.22,12:00,1.13043,1.13192,1.12935,1.13042,22146
2019.03.22,16:00,1.13042,1.13087,1.12728,1.12960,25959
2019.03.22,20:00,1.12961,1.13013,1.12830,1.12993,6878
2019.03.25,00:00,1.12954,1.12982,1.12886,1.12947,5312
2019.03.25,04:00,1.12946,1.13038,1.12944,1.13027,5184
2019.03.25,08:00,1.13026,1.13229,1.12941,1.13199,14894
2019.03.25,12:00,1.13199,1.13267,1.13033,1.13160,17669
2019.03.25,16:00,1.13159,1.13309,1.13095,1.13161,18774
2019.03.25,20:00,1.13160,1.13256,1.13093,1.13125,10860
2019.03.26,00:00,1.13125,1.13214,1.13118,1.13160,5739
2019.03.26,04:00,1.13159,1.13173,1.13047,1.13068,5847
2019.03.26,08:00,1.13068,1.13184,1.13025,1.13165,13549
2019.03.26,12:00,1.13165,1.13254,1.12795,1.12850,20725
2019.03.26,16:00,1.12849,1.12995,1.12776,1.12828,18623
2019.03.26,20:00,1.12827,1.12832,1.12628,1.12698,9135
2019.03.27,00:00,1.12697,1.12765,1.12545,1.12550,6908
2019.03.27,04:00,1.12551,1.12592,1.12503,1.12567,5916
2019.03.27,08:00,1.12566,1.12847,1.12464,1.12797,18353
2019.03.27,12:00,1.12798,1.12851,1.12478,1.12580,23252
2019.03.27,16:00,1.12580,1.12671,1.12417,1.12534,26898
2019.03.27,20:00,1.12534,1.12649,1.12432,1.12506,10473
2019.03.28,00:00,1.12506,1.12536,1.12428,1.12453,6839
2019.03.28,04:00,1.12454,1.12575,1.12452,1.12563,6180
2019.03.28,08:00,1.12562,1.12607,1.12336,1.12547,18976
2019.03.28,12:00,1.12546,1.12579,1.12131,1.12169,22417
2019.03.28,16:00,1.12173,1.12381,1.12149,1.12350,23957
2019.03.28,20:00,1.12349,1.12374,1.12184,1.12257,8420
2019.03.29,00:00,1.12261,1.12346,1.12243,1.12269,5463
2019.03.29,04:00,1.12268,1.12354,1.12228,1.12334,5502
2019.03.29,08:00,1.12334,1.12385,1.12109,1.12109,16469
2019.03.29,12:00,1.12108,1.12461,1.12093,1.12345,22788
2019.03.29,16:00,1.12346,1.12412,1.12144,1.12207,25302
2019.03.29,20:00,1.12207,1.12267,1.12126,1.12163,8256
2019.04.01,00:00,1.12243,1.12307,1.12197,1.12276,3933
2019.04.01,04:00,1.12276,1.12348,1.12238,1.12337,5862
2019.04.01,08:00,1.12336,1.12494,1.12270,1.12447,18060
2019.04.01,12:00,1.12438,1.12482,1.12265,1.12343,17368
2019.04.01,16:00,1.12343,1.12447,1.12037,1.12058,22402
2019.04.01,20:00,1.12058,1.12135,1.12035,1.12107,7071
2019.04.02,00:00,1.12106,1.12115,1.11975,1.12052,4138
2019.04.02,04:00,1.12050,1.12055,1.11954,1.12018,6110
2019.04.02,08:00,1.12017,1.12109,1.11897,1.11975,14675
2019.04.02,12:00,1.11974,1.12116,1.11966,1.12049,15790
2019.04.02,16:00,1.12050,1.12074,1.11831,1.11963,13994
2019.04.02,20:00,1.11963,1.12154,1.11913,1.12021,7095
2019.04.03,00:00,1.12021,1.12166,1.11994,1.12157,3237
2019.04.03,04:00,1.12158,1.12259,1.12122,1.12219,2997
2019.04.03,08:00,1.12219,1.12444,1.12147,1.12443,12536
2019.04.03,12:00,1.12440,1.12541,1.12334,1.12337,10204
2019.04.03,16:00,1.12336,1.12485,1.12245,1.12436,12328
2019.04.03,20:00,1.12436,1.12476,1.12304,1.12313,4205
2019.04.04,00:00,1.12327,1.12468,1.12313,1.12437,2790
2019.04.04,04:00,1.12437,1.12449,1.12362,1.12404,2134
2019.04.04,08:00,1.12402,1.12469,1.12299,1.12311,7954
2019.04.04,12:00,1.12311,1.12356,1.12120,1.12166,10926
2019.04.04,16:00,1.12164,1.12243,1.12053,1.12187,11700
2019.04.04,20:00,1.12188,1.12260,1.12127,1.12183,3803
2019.04.05,00:00,1.12182,1.12284,1.12166,1.12217,3769
2019.04.05,04:00,1.12219,1.12275,1.12216,1.12263,1626
2019.04.05,08:00,1.12262,1.12359,1.12241,1.12293,6465
2019.04.05,12:00,1.12293,1.12463,1.12161,1.12364,10573
2019.04.05,16:00,1.12363,1.12381,1.12094,1.12140,11745
2019.04.05,20:00,1.12139,1.12182,1.12099,1.12128,3182
2019.04.08,00:00,1.12137,1.12209,1.12101,1.12171,2123
2019.04.08,04:00,1.12169,1.12316,1.12142,1.12300,3189
2019.04.08,08:00,1.12300,1.12365,1.12209,1.12329,5750
2019.04.08,12:00,1.12328,1.12637,1.12300,1.12606,8075
2019.04.08,16:00,1.12604,1.12738,1.12576,1.12665,10272
2019.04.08,20:00,1.12666,1.12679,1.12574,1.12608,3326
2019.04.09,00:00,1.12607,1.12641,1.12545,1.12587,4083
2019.04.09,04:00,1.12587,1.12685,1.12577,1.12650,2214
2019.04.09,08:00,1.12648,1.12796,1.12556,1.12793,8058
2019.04.09,12:00,1.12791,1.12817,1.12657,1.12785,10788
2019.04.09,16:00,1.12786,1.12835,1.12673,1.12697,10891
2019.04.09,20:00,1.12695,1.12727,1.12605,1.12606,3593
2019.04.10,00:00,1.12603,1.12666,1.12567,1.12578,2340
2019.04.10,04:00,1.12578,1.12633,1.12547,1.12608,2749
2019.04.10,08:00,1.12608,1.12732,1.12587,1.12689,6259
2019.04.10,12:00,1.12688,1.12867,1.12528,1.12556,11728
2019.04.10,16:00,1.12554,1.12779,1.12287,1.12748,15348
2019.04.10,20:00,1.12750,1.12775,1.12624,1.12723,5603
2019.04.11,00:00,1.12722,1.12787,1.12705,1.12754,2576
2019.04.11,04:00,1.12755,1.12799,1.12721,1.12791,2184
2019.04.11,08:00,1.12792,1.12868,1.12741,1.12786,8680
2019.04.11,12:00,1.12787,1.12842,1.12547,1.12593,8886
2019.04.11,16:00,1.12594,1.12755,1.12555,1.12575,10431
2019.04.11,20:00,1.12575,1.12614,1.12492,1.12510,3951
2019.04.12,00:00,1.12515,1.12911,1.12513,1.12828,5744
2019.04.12,04:00,1.12829,1.12939,1.12762,1.12907,3076
2019.04.12,08:00,1.12905,1.13092,1.12808,1.13048,8098
2019.04.12,12:00,1.13047,1.13217,1.13035,1.13197,11703
2019.04.12,16:00,1.13195,1.13232,1.12943,1.12979,11458
2019.04.12,20:00,1.12982,1.12989,1.12918,1.12972,4161
2019.04.15,00:00,1.13031,1.13065,1.12977,1.13033,2791
2019.04.15,04:00,1.13031,1.13138,1.13010,1.13082,3212
2019.04.15,08:00,1.13085,1.13203,1.13020,1.13174,7957
2019.04.15,12:00,1.13173,1.13189,1.13054,1.13126,8891
2019.04.15,16:00,1.13127,1.13150,1.12969,1.13061,9941
2019.04.15,20:00,1.13059,1.13075,1.12994,1.13025,3255
2019.04.16,00:00,1.13018,1.13068,1.12994,1.13051,2938
2019.04.16,04:00,1.13052,1.13058,1.12922,1.13038,3569
2019.04.16,08:00,1.13036,1.13133,1.12985,1.13045,8930
2019.04.16,12:00,1.13047,1.13111,1.12791,1.12964,16178
2019.04.16,16:00,1.12964,1.13053,1.12797,1.12834,14530
2019.04.16,20:00,1.12832,1.12898,1.12786,1.12786,4470
2019.04.17,00:00,1.12784,1.12875,1.12782,1.12860,3447
2019.04.17,04:00,1.12859,1.13038,1.12835,1.13026,4922
2019.04.17,08:00,1.13026,1.13232,1.13023,1.13154,9066
2019.04.17,12:00,1.13152,1.13188,1.12999,1.13031,9609
2019.04.17,16:00,1.13028,1.13067,1.12901,1.12957,13917
2019.04.17,20:00,1.12958,1.13020,1.12937,1.12944,4179
2019.04.18,00:00,1.12933,1.12994,1.12923,1.12978,3360
2019.04.18,04:00,1.12980,1.13003,1.12890,1.12943,3758
2019.04.18,08:00,1.12942,1.13034,1.12426,1.12603,16090
2019.04.18,12:00,1.12602,1.12605,1.12375,1.12398,13430
2019.04.18,16:00,1.12400,1.12531,1.12284,1.12292,13666
2019.04.18,20:00,1.12293,1.12322,1.12257,1.12280,5253
2019.04.19,00:00,1.12285,1.12400,1.12265,1.12393,1505
2019.04.19,04:00,1.12392,1.12416,1.12317,1.12375,972
2019.04.19,08:00,1.12376,1.12469,1.12376,1.12459,4742
2019.04.19,12:00,1.12458,1.12466,1.12415,1.12434,2442
2019.04.19,16:00,1.12434,1.12472,1.12414,1.12447,5331
2019.04.19,20:00,1.12446,1.12450,1.12371,1.12430,8400
2019.04.22,00:00,1.12454,1.12454,1.12365,1.12422,2085
2019.04.22,04:00,1.12424,1.12438,1.12352,1.12377,1934
2019.04.22,08:00,1.12377,1.12470,1.12367,1.12453,2596
2019.04.22,12:00,1.12453,1.12542,1.12453,1.12486,3037
2019.04.22,16:00,1.12485,1.12614,1.12478,1.12576,4822
2019.04.22,20:00,1.12579,1.12613,1.12550,1.12550,2197
2019.04.23,00:00,1.12562,1.12600,1.12441,1.12441,2235
2019.04.23,04:00,1.12442,1.12545,1.12442,1.12494,2709
2019.04.23,08:00,1.12493,1.12579,1.12413,1.12497,8825
2019.04.23,12:00,1.12498,1.12607,1.12162,1.12172,9885
2019.04.23,16:00,1.12172,1.12178,1.11916,1.12132,12724
2019.04.23,20:00,1.12131,1.12269,1.12089,1.12257,4457
2019.04.24,00:00,1.12257,1.12259,1.12164,1.12171,2943
2019.04.24,04:00,1.12172,1.12202,1.12079,1.12154,5113
2019.04.24,08:00,1.12156,1.12190,1.11944,1.12177,11019
2019.04.24,12:00,1.12176,1.12229,1.12020,1.12028,9462
2019.04.24,16:00,1.12030,1.12093,1.11557,1.11583,14726
2019.04.24,20:00,1.11583,1.11646,1.11401,1.11521,8325
2019.04.25,00:00,1.11531,1.11588,1.11447,1.11521,3519
2019.04.25,04:00,1.11520,1.11596,1.11443,1.11566,3005
2019.04.25,08:00,1.11565,1.11618,1.11342,1.11468,10332
2019.04.25,12:00,1.11469,1.11476,1.11174,1.11302,11093
2019.04.25,16:00,1.11299,1.11539,1.11290,1.11360,11663
2019.04.25,20:00,1.11361,1.11382,1.11266,1.11296,3637
2019.04.26,00:00,1.11297,1.11386,1.11237,1.11289,3811
2019.04.26,04:00,1.11288,1.11407,1.11265,1.11347,3757
2019.04.26,08:00,1.11348,1.11469,1.11289,1.11418,7178
2019.04.26,12:00,1.11418,1.11586,1.11104,1.11474,11492
2019.04.26,16:00,1.11474,1.11734,1.11417,1.11624,15988
2019.04.26,20:00,1.11624,1.11655,1.11395,1.11438,3961
2019.04.29,00:00,1.11448,1.11512,1.11446,1.11482,2613
2019.04.29,04:00,1.11483,1.11594,1.11445,1.11579,1705
2019.04.29,08:00,1.11577,1.11665,1.11553,1.11645,5422
2019.04.29,12:00,1.11645,1.11653,1.11446,1.11547,6653
2019.04.29,16:00,1.11548,1.11835,1.11483,1.11806,8993
2019.04.29,20:00,1.11805,1.11863,1.11761,1.11836,3536
2019.04.30,00:00,1.11836,1.11907,1.11809,1.11891,1230
2019.04.30,04:00,1.11891,1.11925,1.11787,1.11879,2881
2019.04.30,08:00,1.11878,1.12074,1.11752,1.12061,9604
2019.04.30,12:00,1.12060,1.12275,1.12036,1.12187,9367
2019.04.30,16:00,1.12190,1.12285,1.11971,1.12161,12729
2019.04.30,20:00,1.12161,1.12250,1.12128,1.12136,6553
2019.05.01,00:00,1.12134,1.12177,1.12092,1.12176,1744
2019.05.01,04:00,1.12177,1.12191,1.12132,1.12168,1149
2019.05.01,08:00,1.12169,1.12294,1.12136,1.12275,2843
2019.05.01,12:00,1.12274,1.12390,1.12212,1.12238,5666
2019.05.01,16:00,1.12234,1.12493,1.12226,1.12412,8711
2019.05.01,20:00,1.12413,1.12642,1.11865,1.11944,19056
2019.05.02,00:00,1.11939,1.12058,1.11927,1.12054,1839
2019.05.02,04:00,1.12055,1.12088,1.11994,1.12071,2579
2019.05.02,08:00,1.12071,1.12186,1.11906,1.12078,8673
2019.05.02,12:00,1.12075,1.12125,1.11951,1.11959,9673
2019.05.02,16:00,1.11960,1.12013,1.11713,1.11777,19021
2019.05.02,20:00,1.11782,1.11805,1.11701,1.11706,8360
2019.05.03,00:00,1.11707,1.11769,1.11699,1.11768,3219
2019.05.03,04:00,1.11770,1.11770,1.11664,1.11679,4584
2019.05.03,08:00,1.11680,1.11727,1.11575,1.11644,12721
2019.05.03,12:00,1.11657,1.11659,1.11346,1.11595,17238
2019.05.03,16:00,1.11598,1.12002,1.11538,1.11952,27406
2019.05.03,20:00,1.11953,1.12043,1.11895,1.12007,9123
2019.05.06,00:00,1.11661,1.11998,1.11661,1.11848,8320
2019.05.06,04:00,1.11848,1.11953,1.11828,1.11907,7992
2019.05.06,08:00,1.11906,1.11943,1.11826,1.11834,11198
2019.05.06,12:00,1.11831,1.12031,1.11786,1.11830,13210
2019.05.06,16:00,1.11827,1.12063,1.11801,1.12023,15104
2019.05.06,20:00,1.12022,1.12087,1.11947,1.11976,7562
2019.05.07,00:00,1.11963,1.12027,1.11899,1.11995,4504
2019.05.07,04:00,1.11995,1.12137,1.11967,1.12130,6974
2019.05.07,08:00,1.12130,1.12174,1.11926,1.11960,16719
2019.05.07,12:00,1.11959,1.12058,1.11767,1.11830,13688
2019.05.07,16:00,1.11831,1.11924,1.11661,1.11745,18597
2019.05.07,20:00,1.11743,1.11928,1.11699,1.11893,12666
2019.05.08,00:00,1.11888,1.11940,1.11880,1.11920,4021
2019.05.08,04:00,1.11921,1.12061,1.11921,1.12047,8020
2019.05.08,08:00,1.12047,1.12124,1.11960,1.11977,15312
2019.05.08,12:00,1.11978,1.12071,1.11886,1.11980,19754
2019.05.08,16:00,1.11981,1.12132,1.11825,1.11881,24934
2019.05.08,20:00,1.11881,1.11947,1.11823,1.11899,9260
2019.05.09,00:00,1.11898,1.11980,1.11894,1.11910,6356
2019.05.09,04:00,1.11912,1.11951,1.11855,1.11943,7342
2019.05.09,08:00,1.11942,1.12027,1.11729,1.11883,17387
2019.05.09,12:00,1.11884,1.11999,1.11841,1.11965,15372
2019.05.09,16:00,1.11968,1.12506,1.11909,1.12148,29048
2019.05.09,20:00,1.12148,1.12281,1.12093,1.12138,13089
2019.05.10,00:00,1.12130,1.12297,1.12121,1.12288,7960
2019.05.10,04:00,1.12288,1.12343,1.12250,1.12253,8856
2019.05.10,08:00,1.12253,1.12327,1.12173,1.12304,12679
2019.05.10,12:00,1.12304,1.12463,1.12227,1.12415,16397
2019.05.10,16:00,1.12417,1.12531,1.12327,1.12360,20028
2019.05.10,20:00,1.12359,1.12386,1.12274,1.12317,11385
2019.05.13,00:00,1.12325,1.12405,1.12304,1.12311,4327
2019.05.13,04:00,1.12312,1.12348,1.12277,1.12293,3854
2019.05.13,08:00,1.12292,1.12361,1.12224,1.12292,10435
2019.05.13,12:00,1.12293,1.12619,1.12276,1.12569,16157
2019.05.13,16:00,1.12571,1.12630,1.12274,1.12347,21315
2019.05.13,20:00,1.12347,1.12377,1.12203,1.12203,9479
2019.05.14,00:00,1.12202,1.12363,1.12184,1.12360,4566
2019.05.14,04:00,1.12359,1.12404,1.12302,1.12391,5530
2019.05.14,08:00,1.12391,1.12436,1.12289,1.12417,10906
2019.05.14,12:00,1.12416,1.12428,1.12034,1.12133,15439
2019.05.14,16:00,1.12136,1.12193,1.12035,1.12093,16346
2019.05.14,20:00,1.12093,1.12163,1.12004,1.12026,6204
2019.05.15,00:00,1.12024,1.12079,1.12005,1.12031,3908
2019.05.15,04:00,1.12030,1.12092,1.12022,1.12090,4675
2019.05.15,08:00,1.12089,1.12164,1.11979,1.12136,10868
2019.05.15,12:00,1.12135,1.12139,1.11775,1.11832,17353
2019.05.15,16:00,1.11831,1.12241,1.11786,1.12058,21319
2019.05.15,20:00,1.12060,1.12076,1.11967,1.12000,4940
2019.05.16,00:00,1.12000,1.12088,1.11997,1.12060,3084
2019.05.16,04:00,1.12059,1.12094,1.12012,1.12092,4329
2019.05.16,08:00,1.12092,1.12206,1.12036,1.12200,7213
2019.05.16,12:00,1.12199,1.12233,1.11867,1.11872,12172
2019.05.16,16:00,1.11872,1.11921,1.11714,1.11767,16261
2019.05.16,20:00,1.11767,1.11794,1.11657,1.11733,6893
2019.05.17,00:00,1.11733,1.11756,1.11700,1.11746,3844
2019.05.17,04:00,1.11745,1.11791,1.11743,1.11789,5543
2019.05.17,08:00,1.11789,1.11837,1.11683,1.11735,11849
2019.05.17,12:00,1.11736,1.11786,1.11578,1.11756,17150
2019.05.17,16:00,1.11757,1.11768,1.11548,1.11638,17525
2019.05.17,20:00,1.11639,1.11664,1.11544,1.11559,9503
2019.05.20,00:00,1.11604,1.11661,1.11588,1.11636,3949
2019.05.20,04:00,1.11635,1.11671,1.11525,1.11533,5714
2019.05.20,08:00,1.11532,1.11657,1.11501,1.11544,9977
2019.05.20,12:00,1.11546,1.11669,1.11526,1.11631,11024
2019.05.20,16:00,1.11631,1.11743,1.11558,1.11677,13730
2019.05.20,20:00,1.11676,1.11700,1.11638,1.11645,5091
2019.05.21,00:00,1.11648,1.11717,1.11640,1.11641,3784
2019.05.21,04:00,1.11642,1.11666,1.11594,1.11595,4669
2019.05.21,08:00,1.11594,1.11595,1.11414,1.11466,11034
2019.05.21,12:00,1.11467,1.11608,1.11435,1.11570,13696
2019.05.21,16:00,1.11568,1.11875,1.11487,1.11596,20649
2019.05.21,20:00,1.11597,1.11646,1.11535,1.11568,5620
2019.05.22,00:00,1.11567,1.11656,1.11555,1.11604,3872
2019.05.22,04:00,1.11605,1.11653,1.11529,1.11549,4024
2019.05.22,08:00,1.11548,1.11633,1.11481,1.11590,10354
2019.05.22,12:00,1.11590,1.11800,1.11575,1.11666,10646
2019.05.22,16:00,1.11666,1.11685,1.11506,1.11565,14732
2019.05.22,20:00,1.11566,1.11631,1.11487,1.11487,6863
2019.05.23,00:00,1.11488,1.11567,1.11488,1.11522,3414
2019.05.23,04:00,1.11523,1.11534,1.11475,1.11486,4830
2019.05.23,08:00,1.11486,1.11517,1.11298,1.11392,14154
2019.05.23,12:00,1.11390,1.11432,1.11287,1.11351,12366
2019.05.23,16:00,1.11353,1.11830,1.11068,1.11816,27024
2019.05.23,20:00,1.11816,1.11870,1.11754,1.11799,8434
2019.05.24,00:00,1.11792,1.11850,1.11718,1.11798,3906
2019.05.24,04:00,1.11800,1.11829,1.11775,1.11805,4827
2019.05.24,08:00,1.11805,1.12052,1.11803,1.11840,11837
2019.05.24,12:00,1.11841,1.11999,1.11777,1.11950,13973
2019.05.24,16:00,1.11948,1.12099,1.11871,1.12047,15401
2019.05.24,20:00,1.12048,1.12116,1.12030,1.12030,5307
2019.05.27,00:00,1.12086,1.12110,1.12028,1.12065,2829
2019.05.27,04:00,1.12066,1.12148,1.12060,1.12061,3905
2019.05.27,08:00,1.12061,1.12108,1.11913,1.11921,8361
2019.05.27,12:00,1.11921,1.11980,1.11906,1.11958,6121
2019.05.27,16:00,1.11958,1.11991,1.11865,1.11905,6006
2019.05.27,20:00,1.11905,1.11935,1.11878,1.11921,730
2019.05.28,00:00,1.11920,1.11959,1.11895,1.11921,3252
2019.05.28,04:00,1.11922,1.11940,1.11778,1.11813,5141
2019.05.28,08:00,1.11814,1.11941,1.11750,1.11919,12848
2019.05.28,12:00,1.11919,1.11979,1.11813,1.11885,11174
2019.05.28,16:00,1.11882,1.11944,1.11616,1.11648,18318
2019.05.28,20:00,1.11647,1.11718,1.11584,1.11596,7514
2019.05.29,00:00,1.11598,1.11719,1.11584,1.11686,4547
2019.05.29,04:00,1.11686,1.11699,1.11615,1.11639,5955
2019.05.29,08:00,1.11640,1.11687,1.11516,1.11542,12005
2019.05.29,12:00,1.11543,1.11584,1.11470,1.11491,11194
2019.05.29,16:00,1.11492,1.11529,1.11238,1.11333,20847
2019.05.29,20:00,1.11333,1.11383,1.11258,1.11296,8411
2019.05.30,00:00,1.11296,1.11424,1.11296,1.11391,4297
2019.05.30,04:00,1.11392,1.11427,1.11338,1.11396,5682
2019.05.30,08:00,1.11396,1.11396,1.11239,1.11336,8893
2019.05.30,12:00,1.11335,1.11429,1.11294,1.11308,9731
2019.05.30,16:00,1.11309,1.11395,1.11155,1.11354,16390
2019.05.30,20:00,1.11354,1.11395,1.11274,1.11274,7298
2019.05.31,00:00,1.11274,1.11398,1.11274,1.11340,5309
2019.05.31,04:00,1.11339,1.11383,1.11247,1.11276,7033
2019.05.31,08:00,1.11276,1.11542,1.11262,1.11475,13795
2019.05.31,12:00,1.11474,1.11644,1.11403,1.11557,16472
2019.05.31,16:00,1.11557,1.11793,1.11363,1.11609,23471
2019.05.31,20:00,1.11608,1.11775,1.11566,1.11662,12929
2019.06.03,00:00,1.11625,1.11815,1.11599,1.11787,5232
2019.06.03,04:00,1.11787,1.11895,1.11752,1.11763,6489
2019.06.03,08:00,1.11763,1.11796,1.11597,1.11790,14577
2019.06.03,12:00,1.11790,1.11997,1.11690,1.11947,14252
2019.06.03,16:00,1.11947,1.12174,1.11845,1.12151,19145
2019.06.03,20:00,1.12151,1.12615,1.12144,1.12394,17936
2019.06.04,00:00,1.12398,1.12548,1.12396,1.12497,4694
2019.06.04,04:00,1.12497,1.12572,1.12436,1.12462,7414
2019.06.04,08:00,1.12463,1.12768,1.12426,1.12473,15660
2019.06.04,12:00,1.12473,1.12629,1.12310,1.12342,19622
2019.06.04,16:00,1.12341,1.12661,1.12261,1.12442,24021
2019.06.04,20:00,1.12441,1.12662,1.12422,1.12490,10807
2019.06.05,00:00,1.12494,1.12608,1.12494,1.12576,4148
2019.06.05,04:00,1.12575,1.12651,1.12557,1.12598,5773
2019.06.05,08:00,1.12600,1.12841,1.12566,1.12787,13183
2019.06.05,12:00,1.12786,1.13061,1.12518,1.12921,23756
2019.06.05,16:00,1.12923,1.12957,1.12305,1.12349,28621
2019.06.05,20:00,1.12350,1.12357,1.12192,1.12195,9085
2019.06.06,00:00,1.12194,1.12318,1.12194,1.12266,5067
2019.06.06,04:00,1.12265,1.12323,1.12235,1.12322,4934
2019.06.06,08:00,1.12320,1.12420,1.12223,1.12390,9941
2019.06.06,12:00,1.12388,1.13086,1.11999,1.12864,24614
2019.06.06,16:00,1.12864,1.12997,1.12439,1.12928,24333
2019.06.06,20:00,1.12931,1.12941,1.12669,1.12745,11259
2019.06.07,00:00,1.12760,1.12789,1.12717,1.12743,4789
2019.06.07,04:00,1.12743,1.12750,1.12656,1.12666,5931
2019.06.07,08:00,1.12664,1.12698,1.12561,1.12648,10058
2019.06.07,12:00,1.12648,1.13262,1.12508,1.13175,18299
2019.06.07,16:00,1.13176,1.13472,1.13072,1.13394,25220
2019.06.07,20:00,1.13395,1.13435,1.13262,1.13313,10106
2019.06.10,00:00,1.13223,1.13300,1.13138,1.13158,4466
2019.06.10,04:00,1.13157,1.13163,1.13061,1.13074,5990
2019.06.10,08:00,1.13075,1.13123,1.12897,1.12960,9875
2019.06.10,12:00,1.12960,1.13111,1.12951,1.13080,10846
2019.06.10,16:00,1.13081,1.13194,1.12903,1.13156,14919
2019.06.10,20:00,1.13156,1.13240,1.13090,1.13105,8428
2019.06.11,00:00,1.13098,1.13181,1.13084,1.13143,3405
2019.06.11,04:00,1.13143,1.13183,1.13070,1.13168,5880
2019.06.11,08:00,1.13167,1.13313,1.13111,1.13123,12108
2019.06.11,12:00,1.13123,1.13264,1.13010,1.13183,17700
2019.06.11,16:00,1.13184,1.13310,1.13083,1.13290,20126
2019.06.11,20:00,1.13289,1.13370,1.13237,1.13243,8915
2019.06.12,00:00,1.13263,1.13316,1.13248,1.13289,3376
2019.06.12,04:00,1.13288,1.13340,1.13258,1.13334,6913
