Date,Time,Open,High,Low,Close,Volume
2019.10.03,17:00,1506.38,1519.5,1505.22,1506.81,75505
2019.10.03,21:00,1506.85,1509.07,1504.65,1504.76,20580
2019.10.04,1:00,1505.31,1508.94,1504.69,1508.52,18902
2019.10.04,5:00,1508.51,1510.02,1506.52,1506.85,17227
2019.10.04,9:00,1506.76,1509.88,1506.41,1509.4,34426
2019.10.04,13:00,1509.4,1515.6,1495.74,1498.77,55152
2019.10.04,17:00,1498.77,1509.63,1498.51,1504.57,62906
2019.10.04,21:00,1504.57,1507.45,1502.73,1503.84,21457
2019.10.07,1:00,1511.85,1512.27,1505.42,1507.75,19506
2019.10.07,5:00,1507.74,1507.84,1504.15,1505.34,14774
2019.10.07,9:00,1505.42,1507.66,1500.42,1502.77,35083
2019.10.07,13:00,1502.78,1502.91,1495.71,1501.38,45752
2019.10.07,17:00,1501.41,1504.09,1487.94,1491.49,58456
2019.10.07,21:00,1491.49,1494.17,1490.13,1493.1,26836
2019.10.08,1:00,1492.99,1494.35,1487.02,1491.63,26465
2019.10.08,5:00,1491.63,1492.57,1489.94,1490.73,21524
2019.10.08,9:00,1490.64,1501.39,1488.64,1501.11,47646
2019.10.08,13:00,1501.13,1508.7,1500.87,1506.12,67762
2019.10.08,17:00,1506.14,1506.61,1497.78,1500.93,65321
2019.10.08,21:00,1500.9,1509.71,1499.65,1505.16,35749
2019.10.09,1:00,1505.58,1509.31,1503.91,1505.12,23089
2019.10.09,5:00,1505.12,1508.25,1504.65,1506.92,18056
2019.10.09,9:00,1506.92,1511.37,1499.89,1501.17,51775
2019.10.09,13:00,1501.16,1509.17,1499.81,1507.74,49687
2019.10.09,17:00,1507.74,1509.25,1502.96,1506.97,52254
2019.10.09,21:00,1507.09,1512.49,1504.54,1505.25,23350
2019.10.10,1:00,1505.55,1517,1505.5,1508.74,48222
2019.10.10,5:00,1508.74,1509.72,1505.68,1506.36,19567
2019.10.10,9:00,1506.35,1510.38,1503.8,1508.29,46330
2019.10.10,13:00,1508.3,1511.06,1493.42,1494.55,59716
2019.10.10,17:00,1494.56,1498.17,1491.69,1497.13,65556
2019.10.10,21:00,1497.13,1499.7,1491.07,1493.64,28414
2019.10.11,1:00,1493.7,1496.9,1490.83,1495.68,28256
2019.10.11,5:00,1495.68,1497.17,1493.81,1496.08,19494
2019.10.11,9:00,1496.08,1503.18,1493.66,1495.07,47995
2019.10.11,13:00,1495.1,1495.85,1479.48,1482.9,69306
2019.10.11,17:00,1482.9,1486.84,1473.99,1484.94,76975
2019.10.11,21:00,1484.92,1488.21,1479.36,1487.01,22819
2019.10.14,1:00,1487.72,1488.78,1482.81,1486.12,26424
2019.10.14,5:00,1486.11,1488.05,1484.7,1487.52,19773
2019.10.14,9:00,1487.52,1496.21,1487.13,1494.27,38034
2019.10.14,13:00,1494.28,1497.09,1488.64,1491.36,45433
2019.10.14,17:00,1491.3,1493.65,1489.36,1492.97,39905
2019.10.14,21:00,1492.96,1493.44,1490.48,1492.83,11957
2019.10.15,1:00,1492.87,1495.09,1490.74,1494.95,22702
2019.10.15,5:00,1494.98,1495.41,1491.06,1491.09,18879
2019.10.15,9:00,1491.08,1495.89,1488.78,1494.12,42394
2019.10.15,13:00,1494.16,1498.51,1485.85,1487.63,48979
2019.10.15,17:00,1487.65,1487.66,1477.19,1480.43,60222
2019.10.15,21:00,1480.47,1481.9,1479.95,1480.8,17757
2019.10.16,1:00,1481.03,1484.98,1480.48,1483.06,23790
2019.10.16,5:00,1483.06,1484.73,1481.95,1483.61,20021
2019.10.16,9:00,1483.55,1485.78,1478.51,1482.12,48587
2019.10.16,13:00,1482.16,1491.56,1477.03,1486.8,56960
2019.10.16,17:00,1486.77,1490.88,1482.29,1489.11,53279
2019.10.16,21:00,1489.13,1490.76,1485.89,1489.77,16773
2019.10.17,1:00,1490.18,1493.08,1487.66,1488.29,21825
2019.10.17,5:00,1488.3,1490.52,1487.08,1490.16,15594
2019.10.17,9:00,1490.18,1491.79,1483.41,1485.86,43982
2019.10.17,13:00,1485.81,1494.37,1484.49,1493.25,55964
2019.10.17,17:00,1493.15,1497.31,1489.84,1495.25,54026
2019.10.17,21:00,1495.25,1495.49,1491.05,1491.59,17133
2019.10.18,1:00,1491.74,1494.06,1491.35,1491.67,18184
2019.10.18,5:00,1491.67,1492.95,1490.69,1492.2,17629
2019.10.18,9:00,1492.19,1492.31,1486.94,1488.48,33839
2019.10.18,13:00,1488.48,1493.42,1484.87,1490.49,43258
2019.10.18,17:00,1490.3,1492.68,1488.76,1490.7,50461
2019.10.18,21:00,1490.7,1491.82,1489.98,1490.04,13997
2019.10.21,1:00,1491.61,1492.26,1489.11,1489.57,20002
2019.10.21,5:00,1489.57,1492.8,1489.26,1492.2,15862
2019.10.21,9:00,1492.18,1493.53,1487.37,1491.6,39255
2019.10.21,13:00,1491.55,1495.16,1489.36,1491.96,40541
2019.10.21,17:00,1491.98,1493.02,1483.35,1485.64,49119
2019.10.21,21:00,1485.59,1485.74,1481.38,1484.2,14919
2019.10.22,1:00,1484.68,1485.11,1480.8,1484.06,17663
2019.10.22,5:00,1484.06,1485.84,1483.22,1484.99,16417
2019.10.22,9:00,1484.99,1488.96,1484.28,1487.75,32672
2019.10.22,13:00,1487.77,1488.87,1484.27,1486.57,38079
2019.10.22,17:00,1486.4,1487.2,1482.72,1485.12,41852
2019.10.22,21:00,1485.11,1488.63,1483.13,1487.4,25751
2019.10.23,1:00,1487.82,1490.61,1487.48,1489.14,21382
2019.10.23,5:00,1489.13,1490.39,1488.21,1489.16,18435
2019.10.23,9:00,1489.1,1495.01,1488.13,1493.29,34887
2019.10.23,13:00,1493.3,1496.24,1490.08,1495.37,41285
2019.10.23,17:00,1495.33,1495.65,1491.15,1491.91,43431
2019.10.23,21:00,1491.89,1493.75,1491.1,1491.76,14644
2019.10.24,1:00,1491.53,1493.4,1490.93,1493.23,14628
2019.10.24,5:00,1493.23,1493.58,1491.96,1492.77,13207
2019.10.24,9:00,1492.75,1492.82,1487.95,1488.72,34689
2019.10.24,13:00,1488.73,1501.46,1488.62,1498.93,40809
2019.10.24,17:00,1498.95,1503.06,1497.35,1501.91,52456
2019.10.24,21:00,1501.95,1503.96,1501.78,1503.55,17033
2019.10.25,1:00,1503.64,1503.77,1500.76,1502.29,18403
2019.10.25,5:00,1502.28,1504.87,1501.57,1504.08,16573
2019.10.25,9:00,1504.09,1506.97,1503.81,1504.73,32874
2019.10.25,13:00,1504.52,1517.94,1504.36,1514.34,45326
2019.10.25,17:00,1514.39,1514.43,1500.58,1503.7,59985
2019.10.25,21:00,1503.72,1506.23,1503.52,1504.34,18413
2019.10.28,0:00,1503.84,1506.18,1502,1505.83,17915
2019.10.28,4:00,1505.82,1506.14,1503.25,1505.72,17429
2019.10.28,8:00,1505.68,1508.2,1503.79,1505.99,30294
2019.10.28,12:00,1506.03,1506.65,1490.76,1492.28,44680
2019.10.28,16:00,1492.27,1493.83,1489.97,1492.97,51267
2019.10.28,20:00,1492.95,1493.84,1490.27,1492.27,16843
2019.10.29,0:00,1492.33,1493.01,1490.14,1491.93,17598
2019.10.29,4:00,1491.93,1492.77,1491.26,1491.56,15222
2019.10.29,8:00,1491.55,1494.74,1490.84,1493.71,27663
2019.10.29,12:00,1493.73,1494.05,1483.58,1485.73,49897
2019.10.29,16:00,1485.73,1492.35,1484.47,1487.64,50279
2019.10.29,20:00,1487.68,1490.25,1487.36,1487.36,14097
2019.10.30,0:00,1487.86,1489.49,1486.94,1488.89,13958
2019.10.30,4:00,1488.89,1489.31,1487.29,1487.74,15434
2019.10.30,8:00,1487.75,1491.56,1487.21,1490.73,24519
2019.10.30,12:00,1490.71,1494.79,1489.36,1492.15,42556
2019.10.30,16:00,1492.16,1495.68,1490.93,1493.53,42817
2019.10.30,20:00,1493.56,1496.59,1481.12,1495.31,42857
2019.10.31,0:00,1495.57,1499.48,1493.7,1499,23234
2019.10.31,4:00,1498.99,1499.47,1496.45,1498.23,20361
2019.10.31,8:00,1498.25,1505.89,1497.02,1505.24,36670
2019.10.31,12:00,1505.24,1511.97,1504.65,1511.97,52741
2019.10.31,16:00,1511.95,1514.18,1508.11,1512.22,60303
2019.10.31,20:00,1512.22,1513.12,1509.87,1512.7,21145
2019.11.01,0:00,1512.69,1513.62,1510.95,1511.26,19660
2019.11.01,4:00,1511.27,1511.5,1509.4,1509.92,16388
2019.11.01,8:00,1509.91,1514.7,1509.14,1511.98,28712
2019.11.01,12:00,1511.97,1511.98,1503.24,1510.23,44990
2019.11.01,16:00,1512.91,1515.99,1507.25,1509.16,53742
2019.11.01,20:00,1509.15,1513.85,1506.99,1513.81,18031
2019.11.04,1:00,1513.38,1513.78,1511.02,1513.18,17043
2019.11.04,5:00,1513.18,1513.19,1510.43,1512.01,13181
2019.11.04,9:00,1512.02,1513.98,1508.57,1510.47,31536
2019.11.04,13:00,1510.48,1514.77,1508.58,1509.96,41157
2019.11.04,17:00,1509.88,1511.95,1504.38,1507.45,38978
2019.11.04,21:00,1507.39,1510.68,1506.5,1509.4,14139
2019.11.05,1:00,1509.49,1509.62,1505.18,1505.76,22085
2019.11.05,5:00,1505.77,1507.12,1502.44,1504.67,20592
2019.11.05,9:00,1504.69,1507.65,1503.37,1503.99,32637
2019.11.05,13:00,1504,1505.35,1490.26,1494.22,51504
2019.11.05,17:00,1493.29,1493.29,1479.29,1481.99,58200
2019.11.05,21:00,1482,1485.27,1481.92,1483.2,15901
2019.11.06,1:00,1483.22,1487.32,1482.34,1486.07,23727
2019.11.06,5:00,1486.08,1487.31,1483.81,1485.79,20213
2019.11.06,9:00,1485.76,1488.78,1484.07,1485.99,30366
2019.11.06,13:00,1485.97,1489.79,1482.93,1487.11,43509
2019.11.06,17:00,1487.1,1494.15,1485.93,1490.43,45459
2019.11.06,21:00,1490.44,1492.62,1490,1490.17,13224
2019.11.07,1:00,1489.88,1491.9,1489.76,1490.83,20121
2019.11.07,5:00,1490.83,1491.89,1490.42,1491.61,12501
2019.11.07,9:00,1491.59,1492.16,1481.82,1482.18,44141
2019.11.07,13:00,1482.19,1488.12,1481.02,1484.09,52135
2019.11.07,17:00,1484.11,1484.6,1460.56,1465.29,73258
2019.11.07,21:00,1465.26,1471.11,1464.19,1467.97,25088
2019.11.08,1:00,1468.02,1469.55,1465.66,1468.38,30868
2019.11.08,5:00,1468.37,1470.97,1468.06,1470.19,18084
2019.11.08,9:00,1470.25,1472.93,1465.4,1466.35,38232
2019.11.08,13:00,1466.34,1466.75,1456.17,1465.62,57151
2019.11.08,17:00,1465.65,1468.23,1460.51,1462.74,51828
2019.11.08,21:00,1462.79,1463.02,1457.73,1458.02,14955
2019.11.11,1:00,1459.29,1463.74,1458.67,1462.67,21694
2019.11.11,5:00,1462.67,1463.81,1461.34,1463.64,17494
2019.11.11,9:00,1463.67,1466.42,1462.55,1465.48,28431
2019.11.11,13:00,1465.48,1465.7,1459.53,1459.56,37924
2019.11.11,17:00,1459.58,1459.58,1448.17,1456.85,44924
2019.11.11,21:00,1456.87,1457.29,1454.84,1455.4,9341
2019.11.12,1:00,1455.06,1456.94,1454.93,1455.67,19575
2019.11.12,5:00,1455.65,1456.83,1448.81,1451.13,22983
2019.11.12,9:00,1451.17,1456.26,1449.48,1454.39,40688
2019.11.12,13:00,1454.39,1455.49,1450.04,1452.11,42698
2019.11.12,17:00,1452.16,1456.04,1445.55,1452.91,53948
2019.11.12,21:00,1452.89,1460.44,1452.87,1455.92,27136
2019.11.13,1:00,1456.04,1459.55,1455.8,1458.27,24003
2019.11.13,5:00,1458.26,1463.03,1457.57,1461.62,21963
2019.11.13,9:00,1461.68,1466.4,1457.77,1463.69,38281
2019.11.13,13:00,1463.7,1466.7,1460.36,1462.7,44510
2019.11.13,17:00,1462.72,1466.03,1460.77,1463.63,39785
2019.11.13,21:00,1463.71,1467.07,1461.97,1462.96,23739
2019.11.14,1:00,1463.11,1464.66,1461.06,1462.9,23403
2019.11.14,5:00,1462.93,1466.57,1462.79,1465.31,20463
2019.11.14,9:00,1465.21,1470.48,1463.98,1468.26,39486
2019.11.14,13:00,1468.26,1470.36,1466.77,1467.67,40138
2019.11.14,17:00,1467.59,1474.59,1464.61,1473.87,51338
2019.11.14,21:00,1473.91,1474.03,1469.69,1470.89,17545
2019.11.15,1:00,1471.01,1471.34,1466.76,1467.11,27089
2019.11.15,5:00,1467.15,1467.36,1463.12,1464.44,20313
2019.11.15,9:00,1464.49,1466.94,1462.4,1465.38,30020
2019.11.15,13:00,1465.38,1468.5,1463.58,1465.92,41184
2019.11.15,17:00,1465.87,1469.14,1464.77,1468.08,36334
2019.11.15,21:00,1468.07,1468.09,1465.86,1466.94,11810
2019.11.18,1:00,1467.17,1469.58,1465.01,1465.93,21702
2019.11.18,5:00,1465.93,1466.39,1464.1,1464.9,17240
2019.11.18,9:00,1464.96,1465.84,1457.37,1458.01,37203
2019.11.18,13:00,1457.96,1472.18,1456.34,1469.12,47684
2019.11.18,17:00,1469.17,1473.91,1467.78,1472.01,44581
2019.11.18,21:00,1472,1472.37,1470.66,1470.96,14353
2019.11.19,1:00,1471.2,1475.27,1469.05,1470.46,27728
2019.11.19,5:00,1470.46,1473.2,1469.34,1471.81,20517
2019.11.19,9:00,1471.81,1472.36,1464.74,1465.27,36779
2019.11.19,13:00,1465.27,1470.32,1465.22,1469.29,44844
2019.11.19,17:00,1469.31,1475.13,1468.95,1474.6,52359
2019.11.19,21:00,1474.6,1474.67,1471.52,1471.76,15477
2019.11.20,1:00,1472.25,1475.25,1471.96,1474.08,29877
2019.11.20,5:00,1474.06,1476.22,1473.36,1474.98,18121
2019.11.20,9:00,1474.98,1478.77,1472.72,1475.88,40207
2019.11.20,13:00,1475.88,1477.04,1469.35,1472.63,46295
2019.11.20,17:00,1472.63,1475.45,1465.82,1470.23,57374
2019.11.20,21:00,1470.23,1473.49,1469.77,1471.09,22068
2019.11.21,1:00,1474.68,1475.62,1470.9,1472.43,35779
2019.11.21,5:00,1472.42,1472.73,1469.38,1470.53,21440
2019.11.21,9:00,1470.51,1474.43,1467.54,1468.22,42812
2019.11.21,13:00,1468.21,1471.51,1465.79,1467.67,45671
2019.11.21,17:00,1467.63,1469.93,1462.36,1464.69,54099
2019.11.21,21:00,1464.66,1465.87,1463.43,1463.84,16853
2019.11.22,1:00,1463.95,1465.61,1463.44,1464.65,20840
2019.11.22,5:00,1464.65,1467.59,1464.3,1467.35,16777
2019.11.22,9:00,1467.36,1473.21,1464.53,1470.72,44582
2019.11.22,13:00,1470.71,1472.62,1465.24,1465.45,44100
2019.11.22,17:00,1465.45,1467.72,1461.33,1463.05,47756
2019.11.22,21:00,1463.05,1463.72,1461.56,1462.2,13669
2019.11.25,1:00,1460.54,1462.12,1459.56,1461.33,20048
2019.11.25,5:00,1461.32,1461.77,1457.64,1458.52,17754
2019.11.25,9:00,1458.53,1459.84,1456.45,1458.62,29033
2019.11.25,13:00,1458.62,1460.74,1454.02,1459.35,38589
2019.11.25,17:00,1459.33,1460.39,1455.08,1456.1,35374
2019.11.25,21:00,1456.1,1456.46,1454.31,1454.88,11279
2019.11.26,1:00,1454.72,1455.4,1451.65,1454.42,23060
2019.11.26,5:00,1454.42,1457.18,1453.64,1457.13,16604
2019.11.26,9:00,1457.14,1459.14,1454.87,1458.26,25619
2019.11.26,13:00,1458.25,1458.9,1450.01,1455.2,32015
2019.11.26,17:00,1455.06,1462.7,1453.85,1461.97,36196
2019.11.26,21:00,1461.97,1462.77,1460.5,1460.86,9961
2019.11.27,1:00,1461.39,1461.81,1458.96,1459.3,15091
2019.11.27,5:00,1459.3,1460.08,1457.87,1459.8,12853
2019.11.27,9:00,1459.8,1460.26,1457.95,1459.9,22332
2019.11.27,13:00,1459.96,1460.23,1453.11,1453.96,37561
2019.11.27,17:00,1453.91,1456.55,1452.53,1454.15,32476
2019.11.27,21:00,1454.2,1455.19,1453.64,1454.16,12480
2019.11.28,1:00,1454.57,1458.26,1454.29,1456.37,19554
2019.11.28,5:00,1456.39,1457.44,1455.6,1455.75,10587
2019.11.28,9:00,1455.74,1458.21,1455.37,1457.4,16060
2019.11.28,13:00,1457.41,1457.41,1454.75,1455.66,12351
2019.11.28,17:00,1455.55,1456.35,1454.22,1455.78,6396
2019.11.29,1:00,1455.33,1457.54,1455.15,1457.32,11769
2019.11.29,5:00,1457.37,1459.22,1457.28,1457.55,10486
2019.11.29,9:00,1457.56,1458.97,1455.71,1456.29,20157
2019.11.29,13:00,1456.29,1457.91,1452.99,1457.13,26759
2019.11.29,17:00,1457.18,1466.5,1457.18,1463.83,39333
2019.12.02,1:00,1463.96,1464.06,1459.31,1459.63,20278
2019.12.02,5:00,1459.63,1460.43,1458.81,1460.12,10944
2019.12.02,9:00,1460.13,1460.38,1453.93,1456.68,29239
2019.12.02,13:00,1456.67,1461.63,1456.63,1459.99,39621
2019.12.02,17:00,1460.04,1465,1459.54,1464,53090
2019.12.02,21:00,1463.98,1465.01,1461.87,1462.31,17139
2019.12.03,1:00,1462.02,1463.91,1461.24,1462.26,21045
2019.12.03,5:00,1462.26,1462.26,1459.82,1461.05,15420
2019.12.03,9:00,1461.06,1470.84,1460.64,1470.26,36784
2019.12.03,13:00,1470.26,1481.74,1468.35,1478.22,47824
2019.12.03,17:00,1478.23,1481.28,1476.45,1478.85,45594
2019.12.03,21:00,1478.81,1479.19,1476.69,1477.41,13048
2019.12.04,1:00,1477.19,1478.79,1475.88,1478.5,23125
2019.12.04,5:00,1478.5,1481.3,1478.5,1481.3,18966
2019.12.04,9:00,1481.26,1484.01,1472.67,1476.95,42159
2019.12.04,13:00,1476.94,1481.83,1473.59,1476.78,42992
2019.12.04,17:00,1476.79,1476.96,1471.42,1473.95,40281
2019.12.04,21:00,1473.99,1475.25,1472.98,1474.37,13081
2019.12.05,1:00,1474.8,1476.39,1473.76,1475.41,18531
2019.12.05,5:00,1475.42,1478.11,1475.13,1477.29,13183
2019.12.05,9:00,1477.28,1478.24,1473.13,1474.26,33266
2019.12.05,13:00,1474.26,1478.62,1472.85,1476.74,41452
2019.12.05,17:00,1476.74,1480.29,1475.66,1476.29,42074
2019.12.05,21:00,1476.29,1478.46,1475.08,1475.85,13880
2019.12.06,1:00,1475.39,1476.4,1474.98,1476.1,14889
2019.12.06,5:00,1476.1,1476.1,1471.42,1472.54,16531
2019.12.06,9:00,1472.54,1475.8,1472.35,1475.34,22798
2019.12.06,13:00,1475.34,1479.33,1460.42,1461.63,42955
2019.12.06,17:00,1461.57,1463.16,1458.66,1460.56,36281
2019.12.06,21:00,1460.54,1460.77,1459.19,1459.7,10867
2019.12.09,1:00,1459.38,1461.5,1458.69,1459.49,14754
2019.12.09,5:00,1459.47,1461.76,1459.21,1460.79,8877
2019.12.09,9:00,1460.8,1463.74,1460.73,1462.87,18460
2019.12.09,13:00,1462.88,1465.34,1461.28,1462.65,25906
2019.12.09,17:00,1462.67,1463.07,1459.16,1459.54,24732
2019.12.09,21:00,1459.56,1462,1459.27,1461.38,11208
2019.12.10,1:00,1461.39,1462.01,1460.5,1460.93,13902
2019.12.10,5:00,1460.92,1462.73,1460,1462.18,12555
2019.12.10,9:00,1462.17,1465.2,1462.06,1464.88,25121
2019.12.10,13:00,1464.95,1469.12,1463.7,1465.51,40011
2019.12.10,17:00,1465.51,1465.98,1462.36,1464.04,36002
2019.12.10,21:00,1464.04,1465.69,1463.82,1464.14,12666
2019.12.11,1:00,1463.74,1465.02,1463.28,1464.06,13285
2019.12.11,5:00,1464.06,1464.23,1462.87,1463.57,9675
2019.12.11,9:00,1463.57,1467.87,1462.68,1466.93,29353
2019.12.11,13:00,1466.94,1468.62,1465.17,1467.21,31113
2019.12.11,17:00,1467.19,1472.86,1466.87,1470.44,31672
2019.12.11,21:00,1470.42,1478.89,1467.25,1474.43,27325
2019.12.12,1:00,1474.6,1475.64,1474.06,1475.49,13512
2019.12.12,5:00,1475.5,1475.57,1473.29,1473.42,9508
2019.12.12,9:00,1473.44,1474.99,1472.01,1474.84,22283
2019.12.12,13:00,1474.84,1486.68,1468.16,1468.71,43066
2019.12.12,17:00,1468.72,1470.83,1464.48,1468.06,47404
2019.12.12,21:00,1467.98,1470.28,1463.86,1469.67,19794
2019.12.13,1:00,1466.28,1469.94,1461.76,1469.18,26460
2019.12.13,5:00,1469.18,1469.52,1466.08,1466.97,15455
2019.12.13,9:00,1466.95,1473.31,1465.72,1471.13,36101
2019.12.13,13:00,1471.13,1475.39,1467.65,1473.07,48463
2019.12.13,17:00,1473.09,1477.89,1465.25,1476.77,54297
2019.12.13,21:00,1476.73,1478,1474.5,1475.2,11909
2019.12.16,1:00,1474.94,1476.25,1473.14,1475.05,15882
2019.12.16,5:00,1475.06,1477.85,1474.23,1476.9,10557
2019.12.16,9:00,1476.92,1478.72,1474.47,1477.24,30720
2019.12.16,13:00,1477.43,1479.23,1475.87,1478.22,27631
2019.12.16,17:00,1478.22,1479.87,1473.72,1475.69,31047
2019.12.16,21:00,1475.68,1476.76,1474.84,1475.93,9768
2019.12.17,1:00,1475.85,1476.21,1474.36,1476.03,13864
2019.12.17,5:00,1476.02,1477.8,1475.74,1477.36,11160
2019.12.17,9:00,1477.35,1480.47,1475.94,1480.1,23615
2019.12.17,13:00,1480.11,1480.33,1474.77,1476.59,32400
2019.12.17,17:00,1476.57,1478.38,1474.17,1476.14,29546
2019.12.17,21:00,1476.15,1476.79,1475.04,1476.07,9564
2019.12.18,1:00,1476.23,1476.35,1475.02,1476.18,11028
2019.12.18,5:00,1476.18,1477.61,1475.91,1477.08,9216
2019.12.18,9:00,1477.09,1479.27,1476.55,1478.82,19960
2019.12.18,13:00,1478.86,1479.22,1470.43,1474.06,35696
2019.12.18,17:00,1474.05,1478.45,1473.82,1474.48,30621
2019.12.18,21:00,1474.48,1476.05,1474.46,1475.3,9748
2019.12.19,1:00,1475.53,1477.91,1474.53,1477.69,11938
2019.12.19,5:00,1477.7,1477.94,1475.93,1476.41,7130
2019.12.19,9:00,1476.4,1476.92,1473.24,1474.32,22124
2019.12.19,13:00,1474.33,1477.44,1473.27,1476.45,28438
2019.12.19,17:00,1476.53,1481.64,1475.16,1481.05,28751
2019.12.19,21:00,1481.05,1481.26,1478.54,1478.71,8807
2019.12.20,1:00,1478.41,1479.54,1477.89,1478.05,11281
2019.12.20,5:00,1477.98,1479.67,1477.88,1478.94,8653
2019.12.20,9:00,1478.97,1479.62,1476.75,1477.42,17236
2019.12.20,13:00,1477.42,1480.93,1477.1,1479.55,27544
2019.12.20,17:00,1479.55,1480.55,1475.76,1477.45,27667
2019.12.20,21:00,1477.44,1478.35,1477.26,1478.07,8637
2019.12.23,1:00,1478.32,1479.98,1477.48,1479.97,11333
2019.12.23,5:00,1479.97,1483.82,1479.89,1483.4,12341
2019.12.23,9:00,1483.41,1485.23,1482.27,1484.39,18811
2019.12.23,13:00,1484.39,1484.57,1480.52,1482.88,22314
2019.12.23,17:00,1482.87,1485.86,1482.16,1484.6,21620
2019.12.23,21:00,1484.61,1486.09,1484.48,1485.35,7483
2019.12.24,1:00,1485.41,1489.57,1484.35,1489.51,13465
2019.12.24,5:00,1489.49,1491.28,1488.42,1489.83,12059
2019.12.24,9:00,1489.83,1492.92,1489.36,1490.45,15966
2019.12.24,13:00,1490.45,1494.16,1488.73,1492.82,15548
2019.12.24,17:00,1492.82,1500.42,1492.54,1499.57,16572
2019.12.25,1:00,1499.12,1499.12,1499.12,1499.12,1
2019.12.25,21:00,1499.05,1499.05,1499.05,1499.05,1
2019.12.26,1:00,1499.47,1503.81,1497.73,1503.28,13574
2019.12.26,5:00,1503.28,1505.46,1502.32,1502.84,12369
2019.12.26,9:00,1502.84,1505.01,1502.69,1504.37,13030
2019.12.26,13:00,1504.37,1509.96,1503.83,1509.91,27398
2019.12.26,17:00,1509.93,1512.54,1506.61,1512.03,31302
2019.12.26,21:00,1512.02,1512.26,1509.47,1510.99,10070
2019.12.27,1:00,1511.55,1513.79,1509.16,1513.48,20505
2019.12.27,5:00,1513.46,1513.93,1507.82,1508.67,17917
2019.12.27,9:00,1508.69,1512.4,1507.31,1511.56,22503
2019.12.27,13:00,1511.56,1511.82,1508.69,1510.7,28158
2019.12.27,17:00,1510.7,1515.29,1509.69,1513.17,29173
2019.12.27,21:00,1513.17,1513.24,1510.05,1510.72,11372
2019.12.30,1:00,1511.44,1515.3,1511.02,1515.04,16703
2019.12.30,5:00,1515.03,1515.76,1513.1,1513.33,13290
2019.12.30,9:00,1513.33,1514.58,1511.27,1511.81,20172
2019.12.30,13:00,1511.8,1515.75,1510.75,1515.38,23316
2019.12.30,17:00,1515.24,1516.1,1513.17,1514.96,25319
2019.12.30,21:00,1514.96,1515.93,1514.39,1514.89,7501
2019.12.31,1:00,1514.57,1521.94,1514.57,1521.21,15153
2019.12.31,5:00,1521.2,1524.12,1520.81,1523.48,12126
2019.12.31,9:00,1523.47,1525.27,1522.33,1522.65,13228
2019.12.31,13:00,1522.64,1524.19,1516.54,1518.61,26746
2019.12.31,17:00,1518.61,1524.82,1517.61,1522.69,24613
2020.01.01,1:00,1517.16,1517.16,1517.16,1517.16,1
2020.01.02,1:00,1518.22,1521.2,1517.16,1520.6,18269
2020.01.02,5:00,1520.6,1521.12,1518.95,1520.96,11261
2020.01.02,9:00,1521.05,1521.39,1518.43,1521.2,24962
2020.01.02,13:00,1521.2,1530.53,1521.16,1526.31,33610
2020.01.02,17:00,1526.27,1531.33,1522.74,1526.31,36600
2020.01.02,21:00,1526.31,1529.04,1525.52,1528.83,12821
2020.01.03,1:00,1528.66,1541.05,1527.93,1538.41,27070
2020.01.03,5:00,1538.37,1543.82,1537.43,1541.3,26065
2020.01.03,9:00,1541.27,1550.34,1540.09,1548.52,32086
2020.01.03,13:00,1548.51,1551.48,1540.88,1549.14,41221
2020.01.03,17:00,1549.11,1553.53,1546.75,1549.63,32831
2020.01.03,21:00,1549.64,1551.36,1546.21,1551.1,14603
2020.01.06,1:00,1559.95,1586.71,1559.51,1577.53,42236
2020.01.06,5:00,1577.53,1579.47,1573.46,1574.16,25803
2020.01.06,9:00,1574.15,1577.98,1570.17,1577.57,41282
2020.01.06,13:00,1577.55,1579.27,1571.45,1572.81,45758
2020.01.06,17:00,1572.81,1574.16,1560.8,1566.45,48253
2020.01.06,21:00,1566.45,1567.65,1562.99,1565.17,15026
2020.01.07,1:00,1565.16,1565.75,1555.27,1558.96,27676
2020.01.07,5:00,1558.97,1569.28,1557.92,1565.12,24461
2020.01.07,9:00,1565.02,1570.86,1563.2,1565.63,40245
2020.01.07,13:00,1565.65,1571.68,1563.82,1568.98,44741
2020.01.07,17:00,1568.04,1573.13,1565.54,1572.36,44201
2020.01.07,21:00,1572.35,1577.25,1569.55,1574.03,18700
2020.01.08,1:00,1576.79,1611.32,1573.58,1585.46,63680
2020.01.08,5:00,1585.47,1595.32,1584.98,1593.1,33826
2020.01.08,9:00,1593.02,1593.38,1578.94,1580.8,43925
2020.01.08,13:00,1580.78,1582.58,1568.06,1573.26,49885
2020.01.08,17:00,1573.28,1574.69,1552.64,1556,57751
2020.01.08,21:00,1556.09,1562.05,1552.23,1555.79,19229
2020.01.09,1:00,1556.48,1561.34,1553.78,1560.53,23085
2020.01.09,5:00,1560.53,1560.53,1540.16,1544.02,23436
2020.01.09,9:00,1544.01,1548.64,1543.99,1547.4,31914
2020.01.09,13:00,1547.34,1556.54,1546.42,1551.69,38616
2020.01.09,17:00,1551.77,1555.05,1544.79,1552.77,50794
2020.01.09,21:00,1552.75,1554.45,1549.71,1552.18,16506
2020.01.10,1:00,1552.36,1553.82,1547.13,1548.81,20397
2020.01.10,5:00,1548.81,1548.92,1545.7,1547.86,16820
2020.01.10,9:00,1547.96,1552.39,1547.32,1548.8,22146
